step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
708,28.32,210.234933464581,9.12388823117519,-220.912317271432,-13.7026919257437,435.726054430581,0,0,0,0,-17.806623016864,-14.9017927739913,-3.99273789100516e-05,0.0001334090751741,-1.46024162461675,0.509078244790921,0.353647461632,52.88533781584494,5720.783925189031,5667.898587373186,28.93585832175689,208.29143312924913
709,28.36,210.232314910079,9.12155079386726,-220.891149071757,-13.7027145617621,435.704627749731,0,0,0,0,-17.8066535268916,-14.88274707605,-3.99277026711956e-05,0.0001334086155819,-1.48532237946828,0.509076678196131,0.352876546418,52.89634413304178,5720.712670691715,5667.816326558674,28.844386851512215,208.28841010004686
710,28.4,210.229745899005,9.11929202086781,-220.870029082604,-13.7027601274854,435.683243088227,0,0,0,0,-17.806713766429,-14.8637574901082,-3.99279050354998e-05,0.0001334081965076,-1.51034025953449,0.509075259431484,0.352108270248,52.908285883377275,5720.642764339742,5667.734478456365,28.75394787229902,208.28540223773845
711,28.44,210.227224369313,9.11710857018561,-220.848957813644,-13.7028273288585,435.66190094163,0,0,0,0,-17.8068020624297,-14.8448238073677,-3.99282390140745e-05,0.0001334075724042,-1.53529345896627,0.509073953677995,0.351342605265,52.921113214956755,5720.574150021983,5667.653036807026,28.66450292771736,208.28240931230133
712,28.48,210.224748299822,9.11499731758758,-220.827935583836,-13.7029151148036,435.640601680875,0,0,0,0,-17.8069170554681,-14.8259461583194,-3.99282438472987e-05,0.000133407245748,-1.56018012394561,0.50907273139374,0.350579507512,52.93478126644483,5720.506772739301,5667.571991472856,28.57601471051298,208.27943095117814
713,28.52,210.222315560717,9.1129550515113,-220.806962570743,-13.7030224904794,435.619345570428,0,0,0,0,-17.8070574576436,-14.8071246961154,-3.99275039267909e-05,0.0001334076785178,-1.58499835662917,0.509071568172744,0.349818923594,52.94924412142713,5720.440574536477,5667.49133041505,28.48844461309308,208.276466711951
714,28.56,210.219923969293,9.11097851151686,-220.786038886506,-13.7031484623576,435.59813280664,0,0,0,0,-17.8072219817134,-14.7883595019687,-3.99277608425823e-05,0.0001334071554111,-1.6097462268345,0.509070444629296,0.349060797717,52.96445483626984,5720.3754960190845,5667.411041182815,28.401753636826854,208.2735161370617
715,28.6,210.217571078866,9.1090640449919,-220.765164671282,-13.7032919045505,435.576963609707,0,0,0,0,-17.8074091681062,-14.7696504998561,-3.99303149584196e-05,0.0001334043830999,-1.63442180805695,0.509069345540276,0.348305078064,52.980358791461796,5720.311470609459,5667.331111817997,28.315899638897367,208.27057878705617
716,28.64,210.215253545706,9.10720656035472,-220.744340188101,-13.7034511756277,435.55583834908,0,0,0,0,-17.8076168882065,-14.7509970031092,-3.99317872907212e-05,0.0001334027402216,-1.65902323239914,0.509068257720945,0.347551722913,52.99687458540298,5720.248407320075,5667.251532734672,28.2308279721381,208.26765430965816
717,28.68,210.212967661637,9.10540022400105,-220.72356589594,-13.7036243021566,435.534757635733,0,0,0,0,-17.8078425823641,-14.732397756878,-3.99291608839573e-05,0.0001334052418623,-1.68354872776538,0.509067170137934,0.346800706359,53.01390589434704,5720.186205246322,5667.172299351975,28.146478708707377,208.26474253652404
718,28.72,210.210712218491,9.10364289691176,-220.702842479357,-13.7038105257954,435.513722326731,0,0,0,0,-17.8080852665013,-14.7138527134573,-3.99263408964053e-05,0.000133407979488,-1.70799662163275,0.509066079424295,0.346052021851,53.031420072447794,5720.124831512276,5667.093411439828,28.06282877369628,208.2618434591986
719,28.76,210.208489672713,9.10193807065686,-220.682170830963,-13.7040110193761,435.492733452395,0,0,0,0,-17.8083464614535,-14.6953640959094,-3.9928266472756e-05,0.0001334060087796,-1.73236531800405,0.509064992555211,0.34530568141,53.04948295328529,5720.064352961207,5667.014870007922,27.97990961504604,208.25895711478722
720,28.8,210.206300639316,9.10028638555475,-220.661552004678,-13.7042258734267,435.471792131866,0,0,0,0,-17.8086262848888,-14.6769330099914,-3.99328392584052e-05,0.0001334014225423,-1.75665326949704,0.509063916282593,0.344561710366,53.068108548992406,5720.004786328474,5666.936677779482,27.89772666125431,208.2560836033667
721,28.84,210.204136204913,9.09867368532191,-220.640987160938,-13.704449851614,435.450899532143,0,0,0,0,-17.8089179451849,-14.6585543610168,-3.99345067431666e-05,0.0001333997693032,-1.78085896141334,0.509062842153884,0.343820139997,53.08704638982712,5719.945889068463,5666.8588426786355,27.816147422894307,208.25322321614325
722,28.88,210.201979305304,9.09707315530367,-220.620477506948,-13.7046732025993,435.430056859548,0,0,0,0,-17.8092087930483,-14.6402176147541,-3.99321907193696e-05,0.000133402125228,-1.8049808953249,0.509061747555442,0.343081000816,53.105819215617295,5719.887196840639,5666.781377625022,27.734922613410852,208.25037642790494
723,28.92,210.199817856251,9.09546569184585,-220.600024218827,-13.7048889397844,435.409265323016,0,0,0,0,-17.8094897642564,-14.6219152574861,-3.99297942320072e-05,0.0001334045862595,-1.82901756109571,0.509060616092448,0.342344317291,53.12408668010522,5719.828380816139,5666.704294136033,27.653876738803774,208.24754366190803
724,28.96,210.197657979076,9.09386033612793,-220.579628342581,-13.7051000483241,435.388526033853,0,0,0,0,-17.8097647298985,-14.6036512700706,-3.99303542339145e-05,0.0001334041148175,-1.85296739866464,0.509059457171655,0.341610103036,53.14201210950228,5719.769607564617,5666.627595455115,27.5730966042756,208.24472503734702
725,29.0,210.195523830712,9.09229389937375,-220.559290702434,-13.7053192507838,435.367839884556,0,0,0,0,-17.8100501933913,-14.5854408541527,-3.99325323318897e-05,0.0001334020487326,-1.87682876742158,0.509058304403428,0.340878356096,53.16025835282077,5719.7115344297035,5666.5512760768825,27.492924325191055,208.24192035190276
726,29.04,210.193443391498,9.09080901098004,-220.539011862506,-13.7055612515137,435.347207494538,0,0,0,0,-17.8103652299542,-14.5673014539986,-3.99337501646328e-05,0.0001334009652531,-1.90059994528596,0.509057195569388,0.340149056123,53.17959636249325,5719.654922795201,5666.475326432707,27.41375105326226,208.23912925393464
727,29.08,210.191431650709,9.08942843415757,-220.518792163551,-13.7058338866728,435.326629266775,0,0,0,0,-17.8107200061781,-14.5492427727918,-3.99341845971579e-05,0.0001334006846479,-1.92427915356464,0.509056154709454,0.339422165783,53.200444218651015,5719.60018054006,5666.399736321409,27.3357794675568,208.23635136855614
728,29.12,210.189481407666,9.08814124161381,-220.498631807475,-13.7061335326676,435.306105506195,0,0,0,0,-17.8111098230189,-14.5312617862468,-3.99350377463317e-05,0.0001333999989456,-1.94786459076686,0.509055187425958,0.338697636573,53.22261642653065,5719.547111723823,5666.324495297293,27.25889909493293,208.23358631189504
729,29.16,210.187563259756,9.08690294711315,-220.47853093647,-13.7064452568598,435.285636505972,0,0,0,0,-17.8115153100836,-14.5133428701359,-3.99357782010849e-05,0.0001333994314713,-1.97135445887901,0.509054282409653,0.337975416366,53.245322845419786,5719.494916260639,5666.249593415219,27.182691705255028,208.2308337184743
730,29.2,210.185632898771,9.0856465810729,-220.458489678636,-13.7067465648234,435.265222561157,0,0,0,0,-17.8119072860305,-14.4954616809925,-3.99357930403807e-05,0.0001333995887589,-1.99474697897239,0.509053412962095,0.337255455623,53.26736496893395,5719.442388462757,5666.175023493823,27.106536892464085,208.2280933243835
731,29.24,210.183645140706,9.08430393398558,-220.438508181473,-13.7070145735108,435.244863961704,0,0,0,0,-17.8122560644592,-14.4775930186296,-3.99356433562962e-05,0.0001333999087164,-2.01804040894241,0.509052543795812,0.336537711613,53.287517003236985,5719.388298810775,5666.100781807539,27.029809144702533,208.22536499271072
732,29.28,210.181571742051,9.08283259039893,-220.418586672157,-13.7072352200946,435.224561043903,0,0,0,0,-17.8125434014072,-14.459721457513,-3.99355408380276e-05,0.0001334001826521,-2.04123306615578,0.509051647887576,0.335822152143,53.305013812993415,5719.331878759643,5666.026864946649,26.952125121983812,208.2226485981511
733,29.32,210.17941429816,9.08123542880292,-220.398725546641,-13.7074098914541,435.204314307453,0,0,0,0,-17.8127710958239,-14.4418492542339,-3.99350789595298e-05,0.0001334008195528,-2.06432334629921,0.509050723737578,0.335108759658,53.31990536437886,5719.273171721151,5665.9532663567725,26.873518957097705,208.2199438998356
734,29.36,210.177203455582,9.07955913112774,-220.378925439487,-13.7075547507047,435.184124514646,0,0,0,0,-17.8129601149223,-14.4239955718157,-3.9934637708352e-05,0.0001334014396612,-2.08730972568311,0.509049794851762,0.334397534089,53.3330332681578,5719.213011630376,5665.879978362218,26.794424185236224,208.2172506156878
735,29.4,210.174984678387,9.07787229876,-220.359187223049,-13.7076930811366,435.163992683812,0,0,0,0,-17.8131406622179,-14.4061874900356,-3.99356826488602e-05,0.0001334005766572,-2.11019074274963,0.509048888287639,0.333688491836,53.3456379685254,5719.1526356276745,5665.806997659149,26.715470559402622,208.21456862429383
736,29.44,210.172799903106,9.07623767764898,-220.339511937474,-13.7078458183005,435.143919981232,0,0,0,0,-17.813339896168,-14.3884491701115,-3.99385613216746e-05,0.0001333978820681,-2.13296497171627,0.509048011099747,0.332981660371,53.358857260959184,5719.09318486418,5665.734327603222,26.637229939038548,208.2118980489719
737,29.48,210.170674851102,9.07469322938736,-220.319900705545,-13.7080252774369,435.123907604696,0,0,0,0,-17.8135737931156,-14.3707948401875,-3.99407419260196e-05,0.000133395886252,-2.15563099930727,0.509047141730805,0.332277071012,53.373382761581716,5719.0353592538295,5665.661976492248,26.56004537825219,208.20923919466094
738,29.52,210.168616655486,9.07324879156998,-220.300354678444,-13.7082341969847,435.103956739345,0,0,0,0,-17.8138459057503,-14.3532277710739,-3.99397273687483e-05,0.0001333970841269,-2.17818740623735,0.509046237168524,0.331574752994,53.389397698070475,5718.979352898459,5665.589955200388,26.484003160456997,208.20659246097895
739,29.56,210.166621480484,9.07189772665563,-220.28087499988,-13.7084698144291,435.084068568137,0,0,0,0,-17.8141526502584,-14.3357450240069,-3.99372258394214e-05,0.0001333997658119,-2.20063274907442,0.509045251084049,0.330874729563,53.406786885431,5718.9250614213415,5665.518274535911,26.409040202599147,208.2039582451225
740,29.6,210.164686362485,9.07063490201336,-220.261462740359,-13.7087300480529,435.064244248883,0,0,0,0,-17.8144913260463,-14.31834478809,-3.9937005228855e-05,0.0001334001643228,-2.22296554030171,0.509044156205565,0.330177014505,53.42546305946202,5718.872404178516,5665.446941119054,26.33510684689994,208.20133679038082
741,29.64,210.162815754131,9.06946658950748,-220.242118788432,-13.7090168561543,435.04448480921,0,0,0,0,-17.8148644737832,-14.3010303353779,-3.99389696384553e-05,0.0001333983797963,-2.2451842357107,0.509042957309734,0.329481607931,53.44554766443426,5718.82150233254,5665.375954668106,26.26225497990308,208.19872808640125
742,29.68,210.161018085661,9.06840518756083,-220.22284375272,-13.7093343657851,435.024791016605,0,0,0,0,-17.8152774475338,-14.2838075496272,-3.99399898423645e-05,0.0001333975472968,-2.26728723718414,0.509041684628079,0.328788492843,53.46727563866431,5718.772585281903,5665.305309643239,26.190589383840475,208.19613192959883
743,29.72,210.159297768496,9.06745712544716,-220.203637947176,-13.7096847420061,435.005163332231,0,0,0,0,-17.8157330553777,-14.2666798675758,-3.99396465032106e-05,0.0001333980907639,-2.28927290935489,0.509040375825653,0.328097635373,53.490774985068505,5718.725773067484,5665.234998082416,26.120159283280717,208.1935480273741
744,29.76,210.157650492404,9.06661586686865,-220.184501475361,-13.7100658922664,434.985601993162,0,0,0,0,-17.8162285805117,-14.2496456905264,-3.99398270731865e-05,0.0001333981242739,-2.3111396018787,0.509039064808575,0.327408989804,53.51593804339674,5718.680948401896,5665.165010358499,26.050897124087346,208.1909760259363
745,29.8,210.156062832301,9.06586140710408,-220.165434355685,-13.7104713751197,434.966107156002,0,0,0,0,-17.8167556625614,-14.2326984376347,-3.99407899933273e-05,0.0001333973878519,-2.33288566924744,0.509037783448231,0.326722506168,53.54241055212592,5718.637745969996,5665.09533541787,25.982615967602253,208.1884155190724
746,29.84,210.154512416475,9.06516056076953,-220.146436615834,-13.7108905246889,434.946678996229,0,0,0,0,-17.8173004606976,-14.2158267270057,-3.99417485480617e-05,0.0001333966649407,-2.35450948909377,0.509036566426128,0.326038136914,53.569595006685205,5718.595557006494,5665.025961999809,25.915013753513335,208.1858660929586
747,29.88,210.15296672328,9.06446519886306,-220.127508340381,-13.7113078648824,434.927317729681,0,0,0,0,-17.8178428975176,-14.1990137068792,-3.99426096521108e-05,0.0001333960454727,-2.37600948099021,0.509035447364995,0.325355841092,53.59661662957004,5718.5534965523275,5664.956879922757,25.84765917402276,208.18332737342953
748,29.92,210.151382125389,9.06371081939554,-220.108649713111,-13.7117025998959,434.908023619001,0,0,0,0,-17.8183560019284,-14.1822364065444,-3.99432362503224e-05,0.0001333956650446,-2.39738412298594,0.509034443614291,0.324675587205,53.62229565497287,5718.510377447461,5664.888081792488,25.77998070142821,208.18079908875234
749,29.96,210.149707459335,9.06282174331606,-220.089861087401,-13.7120502347665,434.888797038187,0,0,0,0,-17.8188080113806,-14.1654673283634,-3.9943075685855e-05,0.0001333960762777,-2.4186319590166,0.509033542126812,0.323997356295,53.64524154743936,5718.464807463044,5664.8195659156045,25.711314298885917,208.17828117669583
750,30.0,210.147896324924,9.06172930444665,-220.071143057381,-13.7123285061527,434.869638584011,0,0,0,0,-17.8191700596733,-14.1486810904958,-3.99420584769286e-05,0.0001333973473386,-2.43975159110935,0.50903270825953,0.323321144805,53.66418698266771,5718.415523985489,5664.751337002821,25.641064793232967,208.17577381037557
751,30.04,210.145925278246,9.06039897584275,-220.05249646806,-13.7125263735304,434.850549143993,0,0,0,0,-17.8194278320071,-14.1318651275181,-3.99410810585591e-05,0.0001333985783178,-2.46074166341696,0.509031921628355,0.322646964933,53.67848826929103,5718.36188907351,5664.683400804219,25.5689432624529,208.1732772011032
752,30.08,210.143805497436,9.05884776330142,-220.033922341761,-13.7126497740635,434.83152984996,0,0,0,0,-17.8195890250717,-14.1150267807539,-3.99410995224391e-05,0.000133398811556,-2.4816008482034,0.509031204819509,0.321974841036,53.688448957027084,5718.304206899654,5664.615757942626,25.495115616094736,208.17079137176717
753,30.12,210.141577455262,9.05713603407701,-220.015421768155,-13.7127187556136,434.812581944953,0,0,0,0,-17.819679630816,-14.0981898552449,-3.99419040016775e-05,0.0001333982579514,-2.50232783601799,0.509030606916279,0.321304803233,53.69517337818306,5718.243578784032,5664.548405405849,25.42012555713108,208.16831621167142
754,30.16,210.139293157145,9.05534082154563,-219.996995825452,-13.7127585004411,434.793706661493,0,0,0,0,-17.8197323014097,-14.0813838999166,-3.99427761695655e-05,0.0001333976371325,-2.5229213240114,0.509030158534505,0.320636881043,53.70007736909895,5718.181419866231,5664.481342497133,25.344657133920006,208.16585169521068
755,30.2,210.137000256103,9.05353224376981,-219.978645552023,-13.7127916121132,434.774905176469,0,0,0,0,-17.8197763513528,-14.0646353814188,-3.99437408715943e-05,0.000133396924656,-2.54337999636553,0.509029851727017,0.319971098942,53.70445409455612,5718.119026850917,5664.414572756361,25.269327771187903,208.1633979524733
756,30.24,210.134735617314,9.05176419416789,-219.960371929081,-13.7128352609445,434.756178613172,0,0,0,0,-17.8198340552017,-14.0479647095498,-3.99448393029513e-05,0.0001333960788597,-2.56370250455532,0.509029658396301,0.319307473527,53.70930166605956,5718.057402890679,5664.34810122462,25.194608068859452,208.16095516871576
757,30.28,210.132524880899,9.05007391438676,-219.942175827977,-13.71290121683,434.737528011319,0,0,0,0,-17.81992068572,-14.0313863420354,-3.99450514356773e-05,0.0001333961182406,-2.58388745932647,0.50902955377367,0.318646010902,53.715314244513635,5717.997245688747,5664.281931444233,25.120819547883805,208.15852347411607
758,30.32,210.130382919663,9.04848279131366,-219.924057923773,-13.7129961825447,434.718954234666,0,0,0,0,-17.8200449416063,-14.0149089338545,-3.99439834166356e-05,0.0001333974294736,-2.60393343812615,0.5090295224408,0.317986703958,53.722895639270064,5717.938959954757,5664.216064315487,25.048142918256357,208.15610290175908
759,30.36,210.128314638004,9.0469976263081,-219.906018628333,-13.7131222344537,434.700457874483,0,0,0,0,-17.8202095175293,-13.9985356694474,-3.99437213767084e-05,0.0001333979062937,-2.62383899947346,0.509029554327303,0.317329530874,53.73218156243989,5717.882679144178,5664.150497581738,24.976630364391212,208.15369336871476
760,30.4,210.126317144041,9.04561391638154,-219.88805809574,-13.713277911246,434.682039234646,0,0,0,0,-17.8204125176915,-13.9822655682938,-3.99454770641165e-05,0.0001333963035572,-2.64360269125754,0.509029641268107,0.316674456417,53.74309919016245,5717.828324564917,5664.085225374754,24.906235222776196,208.15129465932952
761,30.44,210.12438284354,9.04432037543933,-219.870176300082,-13.7134596514542,434.663698419637,0,0,0,0,-17.820649322469,-13.9660951424935,-3.99463454934418e-05,0.000133395492475,-2.66322305285051,0.509029773656516,0.316021436205,53.75544993415553,5717.775689567345,5664.020239633189,24.83685219282597,208.14890647735433
762,30.48,210.122503739818,9.04310513274619,-219.852373135807,-13.7136637185552,434.645435461434,0,0,0,0,-17.8209150860023,-13.9500205262151,-3.99441831857514e-05,0.00013339760191,-2.68269862231946,0.509029936986804,0.315370422427,53.76902381342816,5717.724556550631,5663.955532737203,24.76837155303909,208.14652854276525
763,30.52,210.120677360949,9.04196443894659,-219.834648494081,-13.7138889897062,434.627250405789,0,0,0,0,-17.8212083529162,-13.9340409743353,-3.99418462046723e-05,0.0001333997931419,-2.7020279573658,0.509030113426854,0.314721369264,53.78376118168734,5717.674858250245,5663.891097068557,24.70075412258056,208.1441605755972
764,30.56,210.118909573054,9.0409068765125,-219.817002314349,-13.7141383317248,434.609143342615,0,0,0,0,-17.8215328430495,-13.9181608653053,-3.99423838665993e-05,0.0001333990639107,-2.72120966184886,0.509030287190372,0.314074237112,53.799831495495695,5717.6267542914675,5663.826922795972,24.634066757543522,208.14180221455723
765,30.6,210.117208140098,9.03994383801536,-219.79943464194,-13.7144154881121,434.591114432134,0,0,0,0,-17.8218934137629,-13.9023858240269,-3.99447186659447e-05,0.0001333965531222,-2.74024239869789,0.509030444852533,0.313428995721,53.81745621597637,5717.580455942549,5663.762999726572,24.568400280384957,208.13945308506416
766,30.64,210.115569973791,9.03907072293002,-219.781945705471,-13.7147190177834,434.573163974116,0,0,0,0,-17.8222881970069,-13.8867149849109,-3.99463383008742e-05,0.0001333948284122,-2.75912488109766,0.509030567571637,0.312785626535,53.83655755574787,5717.535879166837,5663.699321611089,24.50370952030126,208.13711295746157
767,30.68,210.113972235643,9.03825396651857,-219.764535986312,-13.7150382459511,434.555292501387,0,0,0,0,-17.8227033455679,-13.8711359490033,-3.99465307173255e-05,0.0001333946342356,-2.7778558547883,0.509030621266233,0.312144124091,53.85651468305494,5717.492402497364,5663.635887814309,24.439704872943878,208.13478180840582
768,30.72,210.112373617491,9.03743304840195,-219.747206235797,-13.7153540235239,434.53750082841,0,0,0,0,-17.8231140173342,-13.8556257621181,-3.99461057733565e-05,0.0001333951637179,-2.79643409137617,0.509030551942063,0.31150449603,53.876199183728815,5717.448901881764,5663.572702698035,24.375871996210766,208.13245979819015
769,30.76,210.11072532394,9.03653657773518,-219.72995742275,-13.7156438393649,434.51979000832,0,0,0,0,-17.8234910077792,-13.8401571081271,-3.99458397304304e-05,0.0001333956201662,-2.81485839581662,0.509030291901609,0.310866761291,53.89427452965651,5717.404049529706,5663.50977500005,24.311610054608078,208.13014724792222
770,30.8,210.108988145073,9.03550721375122,-219.712790636158,-13.7158896554822,434.502161222962,0,0,0,0,-17.8238109157652,-13.8247079656329,-3.99456550794647e-05,0.0001333960513846,-2.83312761077448,0.50902978046793,0.310230946435,53.909662939489,5717.356778485006,5663.447115545517,24.246442587226763,208.12784455541944
771,30.84,210.107148824085,9.03432558986559,-219.695706985878,-13.7160854544011,434.484615674498,0,0,0,0,-17.8240659349663,-13.8092712679376,-3.99451593324048e-05,0.0001333968250779,-2.85124060069839,0.50902899231262,0.309597080539,53.92199604205603,5717.306728011623,5663.384731969567,24.18021720488841,208.12555200126766
772,30.88,210.105226310388,9.03301936808626,-219.678707526667,-13.7162400531433,434.467154522112,0,0,0,0,-17.8242675030167,-13.7938586289344,-3.99448342640645e-05,0.0001333974458969,-2.86919622071421,0.509027952551655,0.308965189593,53.931788357130785,5717.254413749323,5663.322625392192,24.113177750099737,208.12326962662584
773,30.92,210.103263453298,9.03165089073616,-219.661793201733,-13.7163730836704,434.449778847965,0,0,0,0,-17.824441086523,-13.7784952030142,-3.99458144736089e-05,0.0001333967747813,-2.88699329401049,0.509026723421763,0.308335291658,53.940208942032044,5717.2010016873855,5663.260792745354,24.04585611445022,208.12099731874568
774,30.96,210.101309949311,9.0302921623058,-219.644964791964,-13.716507031695,434.432489610664,0,0,0,0,-17.8246158546868,-13.7632095767703,-3.99477318795816e-05,0.0001333951799575,-2.90463061447664,0.509025375170308,0.307707393814,53.948613217665624,5717.147844136342,5663.199230918677,23.97885955267206,208.11873496332296
775,31.0,210.099406662383,9.02900209833102,-219.628222871913,-13.7166601401011,434.415287576066,0,0,0,0,-17.8248154739812,-13.7480249197666,-3.9948356236151e-05,0.0001333948927877,-2.92210696630016,0.509023967278862,0.307081491146,53.95811500083848,5717.0960530610755,5663.137938060237,23.912679777148345,208.1164824923007
776,31.04,210.097576599775,9.02781363391549,-219.611567790183,-13.7168425061594,434.398173262201,0,0,0,0,-17.8250530444016,-13.7329542048396,-3.99473016661532e-05,0.0001333962989298,-2.93942113616058,0.509022547486488,0.306457567081,53.96934227429484,5717.046254521046,5663.076912246751,23.84758674495381,208.1142398349996
777,31.08,210.095821879515,9.02672954616006,-219.594999686684,-13.7170549211468,434.381146941186,0,0,0,0,-17.8253295932691,-13.7179988351386,-3.99472272477712e-05,0.0001333967372865,-2.95657190556801,0.509021156481934,0.305835594274,53.982356338242404,5716.998506150729,5663.016149812486,23.783596356759755,208.11200685670644
778,31.12,210.094124632635,9.02572388430479,-219.578518538637,-13.7172894132418,434.364208700209,0,0,0,0,-17.8256347793026,-13.7031492920619,-3.99491056440414e-05,0.0001333952322567,-2.97355803666011,0.509019827552346,0.305215535976,53.996676603954775,5716.952321710739,5662.955645106784,23.72048519212356,208.10978334976335
779,31.16,210.092452188977,9.0247494481417,-219.56212421647,-13.7175315655032,434.347358522809,0,0,0,0,-17.8259498996075,-13.6883878127265,-3.99504851981689e-05,0.0001333942323358,-2.99037827437293,0.509018582067284,0.304597348684,54.01141979699004,5716.906812200798,5662.895392403809,23.65785525506401,208.10756910374974
780,31.2,210.090769109784,9.023755116138,-219.545816540725,-13.7177658198213,434.330596354192,0,0,0,0,-17.8262547704269,-13.6736949330253,-3.99495965570994e-05,0.0001333955035352,-3.00703137081238,0.509017429453845,0.303980986662,54.025626092860946,5716.861013283209,5662.835387190348,23.59527945361596,208.10536395280815
781,31.24,210.089054167396,9.02271040259208,-219.529595346354,-13.7179830405676,434.313922151726,0,0,0,0,-17.8265375398956,-13.6590593747247,-3.99475308445513e-05,0.0001333979513638,-3.02351611373646,0.509016375102066,0.30336640768,54.038723609533164,5716.8143473239215,5662.7756237143885,23.53250494631054,208.10316768555592
782,31.28,210.087311482274,9.02162152692685,-219.513460560071,-13.718185430777,434.297335946195,0,0,0,0,-17.8268010660276,-13.6444846725725,-3.99467101969495e-05,0.0001333991502102,-3.03983133714936,0.509015425724421,0.302753578079,54.05083408549383,5716.76692644639,5662.716092360896,23.469583927662992,208.10097994864708
783,31.32,210.085565470926,9.02052391923003,-219.497412277561,-13.7183840923584,434.280837921615,0,0,0,0,-17.8270597510662,-13.6299859378261,-3.99486195282145e-05,0.0001333976107209,-3.05597591186941,0.509014580504564,0.302142475505,54.06263290281734,5716.71941505764,5662.656782154822,23.406808931946006,208.09880033875606
784,31.36,210.083842581242,9.0194556604275,-219.481450812201,-13.718590751015,434.26442848403,0,0,0,0,-17.8273288062536,-13.6155788917748,-3.99519822698123e-05,0.0001333946039582,-3.07194873322216,0.509013814286341,0.301533089135,54.07484661095169,5716.672532841413,5662.5976862304615,23.344492472676425,208.09662860357284
785,31.4,210.082154526305,9.01843330262917,-219.465576696198,-13.7188103593436,434.248108279217,0,0,0,0,-17.8276146565777,-13.6012702097376,-3.99532538165141e-05,0.0001333936697605,-3.08774872240512,0.509013071928209,0.300925418654,54.08779365215771,5716.626598526933,5662.538804874775,23.282768939342805,208.09446475364302
786,31.44,210.080495546068,9.01744807406538,-219.449790642707,-13.7190400362787,434.231878150989,0,0,0,0,-17.8279135649585,-13.5870562510688,-3.99506891256852e-05,0.0001333965516746,-3.1033748391132,0.509012283013046,0.300319473285,54.10131091904949,5716.581455375337,5662.480144456287,23.221565527226844,208.09230902300555
787,31.48,210.078853657071,9.01648225438401,-219.434093495365,-13.7192741745471,434.215739072599,0,0,0,0,-17.8282182574701,-13.5729299262657,-3.99476535358991e-05,0.0001333998877514,-3.11882608755098,0.509011388323213,0.299715270867,54.11506400365888,5716.536777300071,5662.421713296412,23.16073789860022,208.0901617174668
788,31.52,210.077224224022,9.01552881437286,-219.418486182941,-13.719510497722,434.199692090312,0,0,0,0,-17.8285257807683,-13.5588888315994,-3.99486169633749e-05,0.0001333992159841,-3.13410150581472,0.509010361937376,0.299112835865,54.12892098754008,5716.492438168413,5662.363517180873,23.100230518384976,208.08802304964814
789,31.56,210.075613161678,9.0145959595638,-219.402969673976,-13.7197514098145,434.183738285905,0,0,0,0,-17.8288392530233,-13.5449369215542,-3.99522748632907e-05,0.0001333958507991,-3.14920014529735,0.509009215345169,0.298512195523,54.14304000169846,5716.448598929101,5662.305558927402,23.04011223010014,208.08589312309934
790,31.6,210.074029040846,9.01369561915573,-219.387544915624,-13.7200003949244,434.167878732238,0,0,0,0,-17.8291631937113,-13.5310793924114,-3.99535129130759e-05,0.0001333949152716,-3.16412105510536,0.509007981524718,0.297913374718,54.15765083829378,5716.40549280567,5662.247841967376,22.980481249809777,208.08377206392117
791,31.64,210.072475627673,9.01283271569327,-219.372212754831,-13.7202587539729,434.152114420784,0,0,0,0,-17.8294992905676,-13.5173182706224,-3.99516047333033e-05,0.0001333971417026,-3.17886327857486,0.509006692158466,0.297316391231,54.172850612141794,5716.3632222802025,5662.190371668061,22.92137776618169,208.081660069357
792,31.68,210.070952886776,9.01200678595973,-219.35697386485,-13.720526211019,434.136446176685,0,0,0,0,-17.8298471857004,-13.503653521978,-3.99504324268275e-05,0.0001333986508775,-3.19342585470138,0.509005362569033,0.296721252894,54.18863455737095,5716.321786389876,5662.133151832505,22.862797439341296,208.07955727916632
793,31.72,210.069461510615,9.01121858701288,-219.341828708453,-13.7208029715483,434.120874603603,0,0,0,0,-17.8302071452582,-13.4900859444685,-3.99513549861662e-05,0.0001333980842543,-3.20780781654347,0.509003986708561,0.29612795688,54.20502205862428,5716.281203977488,5662.076181918864,22.80474496998763,208.07746367343668
794,31.76,210.068003652438,9.01047104991614,-219.326777548777,-13.7210899350875,434.105400086386,0,0,0,0,-17.830580335451,-13.4766172132826,-3.99523726674277e-05,0.0001333974405818,-3.22200818552534,0.509002539750081,0.295536490318,54.222074811265756,5716.2415336359,5662.019458824634,22.747241648776296,208.07537913815318
795,31.8,210.066581079805,9.00976655178332,-219.311820488432,-13.7213878216496,434.090022838103,0,0,0,0,-17.8309676895828,-13.4632485704362,-3.99526599262529e-05,0.0001333975437646,-3.23602596892384,0.50900098879761,0.294946831358,54.23984454819021,5716.202823462871,5661.96297891468,22.69030336201825,208.07330353972708
