step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
612,24.48,209.666770528945,8.37278198282783,-224.976135630656,-13.648897506688,439.919021683461,0,0,0,0,-17.7366574997828,-19.5320226977149,-4.17522151929212e-05,0.000125451868280523,1.75478117153282,0.00311743327816854
613,24.52,209.661688283008,8.36624464283638,-224.891181700684,-13.6490663357117,439.835691676567,0,0,0,0,-17.7368777585651,-19.4533108667038,-4.17572470451801e-05,0.000125390294035316,1.72099781445131,0.00311933713658821
614,24.56,209.656610244398,8.35972797924107,-224.806416348637,-13.6492397821917,439.752538395985,0,0,0,0,-17.7371040218756,-19.3747757818178,-4.17620386680023e-05,0.000125329813709782,1.68689999569059,0.00312125258109754
615,24.6,209.651536499565,8.35323252391272,-224.721847481549,-13.6494178230272,439.669569280229,0,0,0,0,-17.7373362596903,-19.2964250439763,-4.17665940243618e-05,0.000125270421620041,1.65249081764584,0.00312317895742086
616,24.64,209.646467132691,8.34675880119061,-224.637482825938,-13.6496004345355,439.586791591974,0,0,0,0,-17.7375744412275,-19.2182660789828,-4.17709170913371e-05,0.000125212111799479,1.61777342892312,0.00312511560793794
617,24.68,209.641402225787,8.34030732784488,-224.553329929498,-13.6497875924623,439.504212419902,0,0,0,0,-17.737818534961,-19.1403061391579,-4.17750118566896e-05,0.000125154878008807,1.58275102338186,0.00312706187192797
618,24.72,209.636341858786,8.33387861303046,-224.469396162827,-13.6499792719916,439.421838680574,0,0,0,0,-17.738068508634,-19.062552305005,-4.1778882317781e-05,0.000125098713745674,1.54742683917909,0.00312901708581367
619,24.76,209.631286109634,8.32747315824269,-224.385688721192,-13.6501754477568,439.33967712034,0,0,0,0,-17.7383243292718,-18.9850114869106,-4.17825324777515e-05,0.000125043612253629,1.51180415781328,0.00313098058340488
620,24.8,209.62623505438,8.32109145727778,-224.302214626322,-13.6503760938501,439.257734317274,0,0,0,0,-17.7385859631961,-18.907690426868,-4.17859663433084e-05,0.000124989566531862,1.47588630316963,0.00313295169614091
621,24.84,209.621188767257,8.31473399618934,-224.218980728214,-13.6505811838337,439.176016683115,0,0,0,0,-17.7388533760376,-18.8305957002253,-4.17891879223468e-05,0.000124936569343982,1.4396766405714,0.00313492975333112
622,24.88,209.616147320747,8.30840125322982,-224.135993706964,-13.6507906907485,439.09453046523,0,0,0,0,-17.7391265327486,-18.7537337174705,-4.17922012220693e-05,0.000124884613227346,1.4031785758401,0.00313691408239366
623,24.92,209.611110785629,8.30209369878012,-224.053260074605,-13.6510045871245,439.013281748578,0,0,0,0,-17.7394053976163,-18.6771107260468,-4.1795010245682e-05,0.000124833690502156,1.3663955543628,0.00313890400909267
624,24.96,209.606079231019,8.29581179528607,-223.970786176974,-13.6512228449902,438.932276457697,0,0,0,0,-17.7396899342742,-18.6007328122002,-4.1797618991534e-05,0.000124783793280011,1.3293310601622,0.00314089885777464
625,25,209.601052724439,8.2895559972196,-223.888578195624,-13.6514454358818,438.851520358724,0,0,0,0,-17.7399801057153,-18.524605902853,-4.18000314497956e-05,0.000124734913472344,1.29198861496815,0.00314289795160481
626,25.04,209.596031331891,8.28332675106259,-223.806642149762,-13.6516723308536,438.771019061443,0,0,0,0,-17.7402758743048,-18.4487357674919,-4.18022516017257e-05,0.000124687042799157,1.25437177729336,0.00314490061280405
627,25.08,209.591015117951,8.27712449528994,-223.724983898227,-13.6519035004878,438.690778021376,0,0,0,0,-17.740577201793,-18.3731280200824,-4.18042834161519e-05,0.000124640172797928,1.21648414151731,0.00314690616288642
628,25.12,209.58600414583,8.27094966033007,-223.64360914149,-13.6521389149049,438.610802541895,0,0,0,0,-17.740884049329,-18.2977881210039,-4.18061308494041e-05,0.000124594294831165,1.17832933697834,0.00314891392289656
629,25.16,209.580998477432,8.26480266850331,-223.562523423654,-13.6523785437741,438.531097776357,0,0,0,0,-17.7411963774741,-18.2227213790004,-4.18077978418165e-05,0.000124549400094901,1.13991102706978,0.00315092321364648
630,25.2,209.575998173398,8.25868393396281,-223.481732134471,-13.6526223563233,438.451668730229,0,0,0,0,-17.7415141462148,-18.1479329531298,-4.18092883168066e-05,0.000124505479627035,1.1012329083368,0.00315293335595061
631,25.24,209.57100329317,8.25259386266054,-223.401240511352,-13.6528703213492,438.37252026321,0,0,0,0,-17.7418373149758,-18.0734278547152,-4.18106061792501e-05,0.000124462524314754,1.06229870957579,0.00315494367085875
632,25.28,209.566013895065,8.24653285233692,-223.32105364139,-13.6531224072269,438.293657091345,0,0,0,0,-17.7421658426328,-17.9992109493058,-4.18117553137904e-05,0.000124420524902517,1.02311219094295,0.00315695347988665
633,25.32,209.561030036341,8.24050129250846,-223.241176463377,-13.6533785819192,438.215083789128,0,0,0,0,-17.7424996875245,-17.9252869586501,-4.18127395822962e-05,0.000124379471999684,0.983677143076858,0.00315896210524449
634,25.36,209.556051773224,8.23449956443076,-223.161613769839,-13.6536388129861,438.136804791619,0,0,0,0,-17.7428388074648,-17.8516604627132,-4.18135628243991e-05,0.00012433935608802,0.94399738623378,0.00316096887006417
635,25.4,209.551079160941,8.22852804103878,-223.082370209068,-13.653903067594,438.058824396564,0,0,0,0,-17.7431831597546,-17.7783359016888,-4.18142288540686e-05,0.000124300167529011,0.904076769429722,0.00316297309862579
636,25.44,209.546112253728,8.22258708688772,-223.003450287171,-13.6541713125249,437.981146766536,0,0,0,0,-17.7435327011945,-17.7053175780399,-4.18147414594131e-05,0.000124261896570975,0.863919169584914,0.00316497411658413
637,25.48,209.541151104874,8.21667705811305,-222.924858370134,-13.6544435141862,437.903775931081,0,0,0,0,-17.7438873880968,-17.6326096585113,-4.1815104401079e-05,0.00012422453335618,0.823528490672034,0.00316697125119483
638,25.52,209.536195766769,8.21079830240504,-222.846598685898,-13.6547196386205,437.826715788882,0,0,0,0,-17.7442471762984,-17.5602161761563,-4.18153214110818e-05,0.000124188067927655,0.782908662872521,0.00316896383154014
639,25.56,209.531246290951,8.20495115897892,-222.768675326438,-13.6549996515155,437.749970109925,0,0,0,0,-17.744612021174,-17.4881410323545,-4.18153961915108e-05,0.00012415249023643,0.742063641742646,0.00317095118875352
640,25.6,209.526302728138,8.19913595853357,-222.691092249837,-13.6552835182138,437.673542537655,0,0,0,0,-17.7449818776487,-17.4163879988244,-4.18153324135943e-05,0.000124117790147671,0.700997407386167,0.00317293265624289
641,25.64,209.521365128268,8.19335302321588,-222.613853282356,-13.6555712037229,437.597436591131,0,0,0,0,-17.7453567002108,-17.3449607196341,-4.1815133716253e-05,0.000124083957447316,0.65971396362958,0.00317490756991168
642,25.68,209.516433540549,8.18760266661422,-222.536962120495,-13.6558626727242,437.521655667153,0,0,0,0,-17.7457364429237,-17.2738627131957,-4.18148037058605e-05,0.000124050981848916,0.618217337200839,0.00317687526837778
643,25.72,209.51150801353,8.18188519378085,-222.460422333046,-13.6561578895826,437.446203042378,0,0,0,0,-17.7461210594383,-17.2030973742615,-4.18143459544266e-05,0.000124018852999257,0.576511576917712,0.00317883509318994
644,25.76,209.506588595161,8.17620090125192,-222.384237363151,-13.6564568183552,437.371081875415,0,0,0,0,-17.7465105030044,-17.1326679759337,-4.18137639993865e-05,0.000123987560484672,0.534600752891626,0.00318078638904201
645,25.8,209.501675332816,8.17055007702871,-222.308410530336,-13.6567594228001,437.296295208923,0,0,0,0,-17.7469047264823,-17.0625776716867,-4.18130613420349e-05,0.00012395709383722,0.492488955746798,0.00318272850398542
646,25.84,209.496768273286,8.16493300051416,-222.232945032548,-13.6570656663856,437.221845971705,0,0,0,0,-17.7473036823541,-16.9928294973979,-4.18122414475742e-05,0.000123927442540723,0.450180295848728,0.00318466078964025
647,25.88,209.491867462754,8.15934994243554,-222.157843948186,-13.6573755122986,437.147736980803,0,0,0,0,-17.7477073227356,-16.9234263733704,-4.18113077436764e-05,0.000123898596035776,0.407678902536402,0.00318658260140539
648,25.92,209.486972946794,8.15380116479177,-222.083110238126,-13.6576889234543,437.073970943583,0,0,0,0,-17.7481155993883,-16.8543711063304,-4.18102636201925e-05,0.000123870543726048,0.364988923357861,0.00318849329866759
649,25.96,209.4820847704,8.14828692083535,-222.008746747745,-13.6580058625051,437.000550459815,0,0,0,0,-17.7485284637311,-16.7856663914045,-4.18091124285084e-05,0.000123843274983121,0.322114523312829,0.00319039224500962
650,26,209.477202978017,8.14280745506772,-221.934756208948,-13.6583262918502,436.927478023747,0,0,0,0,-17.7489458668527,-16.7173148140884,-4.18078574804461e-05,0.000123816779152778,0.279059884104688,0.00319227880841695
651,26.04,209.47232761357,8.13736300322611,-221.861141242178,-13.6586501736451,436.854756026167,0,0,0,0,-17.7493677595241,-16.6493188522018,-4.1806502048721e-05,0.000123791045558863,0.235829203399689,0.00319415236148246
652,26.08,209.46745872049,8.13195379226929,-221.787904358418,-13.6589774698102,436.782386756449,0,0,0,0,-17.74979409221,-16.581680877827,-4.1805049364997e-05,0.000123766063509695,0.192426694089964,0.00319601228160854
653,26.12,209.462596341755,8.12658004039062,-221.715047961177,-13.65930814204,436.710372404582,0,0,0,0,-17.7502248150802,-16.5144031592349,-4.18035026208749e-05,0.000123741822302491,0.148856583560976,0.00319785795120623
654,26.16,209.457740519959,8.1212419570691,-221.642574348465,-13.6596421518117,436.638715063167,0,0,0,0,-17.7506598780213,-16.4474878627976,-4.18018649661433e-05,0.00012371831122771,0.105123112969118,0.00319968875789115
655,26.2,209.452891297371,8.11593974312675,-221.57048571476,-13.6599794603936,436.567416729398,0,0,0,0,-17.7510992306472,-16.380937054913,-4.18001395091996e-05,0.000123695519574562,0.0612305365351413,0.00320150409467676
656,26.24,209.44804871597,8.11067359073851,-221.498784152946,-13.660320028853,436.49647930703,0,0,0,0,-17.75154282231,-16.3147527039274,-4.17983293162863e-05,0.000123673436634983,0.0171831208531683,0.00320330336016539
657,26.28,209.4432128174,8.10544368337107,-221.427471656249,-13.6606638180648,436.425904608343,0,0,0,0,-17.7519906021105,-16.2489366820685,-4.17964374113375e-05,0.000123652051708267,-0.0270148557909074,0.00320508595873761
658,26.32,209.438383642912,8.10025019568428,-221.356550120144,-13.6610107887197,436.355694356091,0,0,0,0,-17.7524425189094,-16.1834907673551,-4.17944667756455e-05,0.000123631354105282,-0.0713591040978203,0.00320685130074002
659,26.36,209.433561233316,8.0950932934597,-221.286021344246,-13.6613609013323,436.285850185435,0,0,0,0,-17.7528985213375,-16.118416645477,-4.17924203474185e-05,0.000123611333152506,-0.115845324430798,0.00320859880267152
660,26.4,209.428745628993,8.08997313359385,-221.215887034205,-13.6617141162502,436.216373645855,0,0,0,0,-17.7533585578078,-16.0537159116454,-4.17903010216094e-05,0.000123591978196439,-0.160469207484769,0.00321032788736759
661,26.44,209.423936869933,8.08488986413789,-221.146148803588,-13.6620703936621,436.147266203045,0,0,0,0,-17.7538225765255,-15.9893900724229,-4.17881116500227e-05,0.00012357327860702,-0.205226434945714,0.00321203798418221
662,26.48,209.419134995784,8.07984362433831,-221.076808175749,-13.6624296936063,436.078529240801,0,0,0,0,-17.7542905255003,-15.9254405475365,-4.17858550404613e-05,0.000123555223782619,-0.250112680141727,0.00321372852916719
663,26.52,209.414340045878,8.07483454465825,-221.007866585688,-13.6627919759795,436.010164062887,0,0,0,0,-17.7547623525561,-15.8618686716716,-4.17835339576008e-05,0.000123537803151932,-0.29512360868964,0.00321539896524846
664,26.56,209.409552059262,8.06986274680288,-220.939325381887,-13.6631572005443,435.94217189489,0,0,0,0,-17.7552380053422,-15.7986756962483,-4.17811511217834e-05,0.000123521006179085,-0.340254879137719,0.00321704874239936
665,26.6,209.404771074748,8.06492834377746,-220.871185828129,-13.6635253269369,435.874553886037,0,0,0,0,-17.7557174313429,-15.7358627911826,-4.17787092098847e-05,0.000123504822366984,-0.385502143599524,0.00321867731781078
666,26.64,209.399997130973,8.06003143996442,-220.803449105305,-13.6638963146754,435.807311110989,0,0,0,0,-17.7562005778875,-15.6734310466529,-4.17762108544786e-05,0.000123489241259962,-0.430861048373089,0.00322028415605824
667,26.68,209.39523026643,8.055172131163,-220.736116313188,-13.664270123166,435.740444571621,0,0,0,0,-17.7566873921601,-15.6113814748558,-4.17736586438566e-05,0.000123474252447997,-0.476327234544653,0.00322186872926597
668,26.72,209.390470519421,8.05035050454812,-220.669188472194,-13.6646467117111,435.673955198778,0,0,0,0,-17.7571778212085,-15.5497150117693,-4.17710551232808e-05,0.000123459845569039,-0.521896338582357,0.00322343051726807
669,26.76,209.385717927966,8.04556663857016,-220.602666525113,-13.6650260395162,435.607843854025,0,0,0,0,-17.7576718119538,-15.4884325188958,-4.17684027921612e-05,0.000123446010312122,-0.567563992926278,0.00322496900776711
670,26.8,209.380972529724,8.04082060287161,-220.536551338819,-13.6654080656971,435.542111331369,0,0,0,0,-17.7581693111998,-15.4275347849681,-4.17657041068505e-05,0.000123432736421099,-0.613325826576359,0.00322648369649039
671,26.84,209.376234361979,8.03611245828272,-220.47084370597,-13.6657927492872,435.476758358953,0,0,0,0,-17.7586702656427,-15.3670225276287,-4.17629614792065e-05,0.000123420013696444,-0.659177465674972,0.00322797408734394
672,26.88,209.371503461676,8.03144225688951,-220.405544346705,-13.6661800492451,435.411785600736,0,0,0,0,-17.7591746218806,-15.306896395082,-4.17601772765937e-05,0.000123407831998327,-0.705114534080939,0.00322943969256434
673,26.92,209.366779865486,8.02681004211649,-220.340653910324,-13.6665699244617,435.347193658156,0,0,0,0,-17.7596823264231,-15.2471569677119,-4.17573538229929e-05,0.00012339618124956,-0.751132653936001,0.00323088003286784
674,26.96,209.36206360984,8.02221584878311,-220.27617297696,-13.6669623337676,435.282983071785,0,0,0,0,-17.7601933257004,-15.1878047596873,-4.17544933975965e-05,0.000123385051437736,-0.797227446227038,0.00323229463759629
675,27,209.357354730956,8.01765970315193,-220.212102059224,-13.6673572359399,435.219154322968,0,0,0,0,-17.7607075660728,-15.1288402205402,-4.17515982359756e-05,0.000123374432617986,-0.843394531344612,0.00323368304485964
676,27.04,209.352653264894,8.01314162301278,-220.148441603834,-13.6677545897089,435.155707835424,0,0,0,0,-17.7612249938391,-15.0702637367292,-4.17486705298309e-05,0.000123364314914881,-0.889629529633422,0.00323504480167455
677,27.08,209.347959247639,8.00866161780349,-220.085191993223,-13.6681543537645,435.092643976823,0,0,0,0,-17.7617455552447,-15.012075633187,-4.17457124271865e-05,0.00012335468852544,-0.935928061929126,0.00323637946409949
678,27.12,209.343272715153,8.00421968870266,-220.022353547123,-13.6685564867624,435.029963060335,0,0,0,0,-17.7622691964902,-14.9542761748792,-4.17427260321699e-05,0.000123345543720305,-0.982285750080502,0.00323768659736636
679,27.16,209.338593703342,7.99981582862356,-219.959926524117,-13.6689609473297,434.967665346165,0,0,0,0,-17.7627958637384,-14.8968655683506,-4.17397134056272e-05,0.000123336870846893,-1.02869821746167,0.00323896577600908
680,27.2,209.333922247939,7.9954500221114,-219.897911123163,-13.6693676940713,434.905751043062,0,0,0,0,-17.7633255031226,-14.8398439632665,-4.17366765647933e-05,0.000123328660330082,-1.0751610894802,0.00324021658398922
681,27.24,209.32925838437,7.99112224523013,-219.836307485091,-13.6697766855752,434.844220309806,0,0,0,0,-17.7638580607536,-14.7832114539336,-4.17336174837839e-05,0.000123320902675076,-1.12166999408261,0.00324143861481883
682,27.28,209.324602147696,7.98683246553182,-219.775115694077,-13.6701878804184,434.78307325666,0,0,0,0,-17.7643934827272,-14.7269680807809,-4.17305380934989e-05,0.000123313588467991,-1.16822056225461,0.00324263147168031
683,27.32,209.319953572631,7.98258064212518,-219.71433577912,-13.6706012371728,434.722309946798,0,0,0,0,-17.7649317151324,-14.6711138318146,-4.17274402817898e-05,0.000123306708378815,-1.21480842851338,0.00324379476754344
684,27.36,209.315312693597,7.97836672578074,-219.653967715501,-13.6710167144113,434.661930397729,0,0,0,0,-17.7654727040584,-14.6156486440386,-4.17243258936052e-05,0.000123300253161945,-1.26142923139342,0.00324492812527927
685,27.4,209.310679544758,7.9741906590116,-219.594011426241,-13.671434270713,434.601934582701,0,0,0,0,-17.7660163956026,-14.5605724048523,-4.17211967316482e-05,0.000123294213657576,-1.30807861392946,0.00324603117777109
686,27.44,209.306054160051,7.97005237613892,-219.534466783526,-13.6718538646693,434.542322432107,0,0,0,0,-17.7665627358775,-14.5058849534081,-4.17180545564906e-05,0.000123288580794299,-1.35475222413764,0.00324710356802199
687,27.48,209.301436573234,7.96595180340037,-219.475333610133,-13.6722754548891,434.483093834856,0,0,0,0,-17.7671116710181,-14.4515860819585,-4.17149010857858e-05,0.000123283345589468,-1.4014457154906,0.00324814494925914
688,27.52,209.29682681801,7.96188885912173,-219.416611680825,-13.6726990000041,434.424248639718,0,0,0,0,-17.7676631471882,-14.3976755371669,-4.17117379963927e-05,0.000123278499150659,-1.44815474738147,0.0032491549850343
689,27.56,209.292224928125,7.95786345388654,-219.358300723733,-13.6731244586736,434.365786656644,0,0,0,0,-17.7682171105875,-14.3441530214188,-4.17085669228825e-05,0.000123274032677288,-1.49487498557462,0.0032501333493207
690,27.6,209.287630937391,7.95387549060667,-219.3004004217,-13.6735517895891,434.307707658074,0,0,0,0,-17.768773507457,-14.2910181941296,-4.17053894591223e-05,0.000123269937461705,-1.54160210264695,0.00325107972660608
691,27.64,209.283044879593,7.94992486446659,-219.2429104136,-13.6739809514793,434.250011380206,0,0,0,0,-17.7693322840853,-14.2382706730555,-4.17022071574776e-05,0.000123266204889154,-1.58833177842394,0.00325199381198234
692,27.68,209.278466788339,7.9460114628188,-219.185830295613,-13.6744119031134,434.192697524246,0,0,0,0,-17.7698933868139,-14.18591003559,-4.1699021529782e-05,0.000123262826441063,-1.63505970041148,0.0032528753112318
693,27.72,209.273896696971,7.94213516513832,-219.129159622477,-13.6748446033064,434.135765757617,0,0,0,0,-17.7704567620428,-14.1339358200407,-4.16958340473464e-05,0.000123259793693272,-1.68178156422107,0.00325372394091034
694,27.76,209.269334638544,7.93829584307021,-219.072897908735,-13.6752790109226,434.079215715131,0,0,0,0,-17.7710223562361,-14.0823475268807,-4.16926461411934e-05,0.000123257098318417,-1.7284930739868,0.0032545394284275
695,27.8,209.26478064584,7.93449336051172,-219.017044629952,-13.6757150848802,434.02304700016,0,0,0,0,-17.7715901159277,-14.0311446199694,-4.16894592023591e-05,0.000123254732086296,-1.77518994277637,0.0032553215121235
696,27.84,209.260234751355,7.93072757366201,-218.961599223938,-13.6761527841554,433.967259185786,0,0,0,0,-17.7721599877263,-13.9803265277577,-4.1686274582824e-05,0.00012325268686429,-1.82186789300057,0.00325606994134305
697,27.88,209.255696987269,7.92699833105273,-218.906561091941,-13.6765920677868,433.911851815944,0,0,0,0,-17.7727319183215,-13.9298926444578,-4.16830935947719e-05,0.000123250954618285,-1.86852265682245,0.0032567844765058
698,27.92,209.251167385473,7.92330547363902,-218.851929599835,-13.6770328948791,433.856824406548,0,0,0,0,-17.7733058544887,-13.8798423311723,-4.16799175119663e-05,0.000123249527412758,-1.91514997656256,0.00325746488917348
699,27.96,209.246645977681,7.91964883499593,-218.797704079299,-13.6774752246075,433.802176446592,0,0,0,0,-17.7738817430944,-13.8301749169921,-4.1676747569515e-05,0.00012324839741206,-1.96174560509545,0.00325811096211337
700,28,209.242132795599,7.91602824155989,-218.743883828982,-13.6779190162211,433.747907399242,0,0,0,0,-17.7744595311013,-13.7808897000572,-4.16735849649486e-05,0.000123247556880191,-2.00830530623587,0.00325872248935824
701,28.04,209.237627871008,7.91244351279635,-218.690468115645,-13.6783642290468,433.694016702903,0,0,0,0,-17.7750391655725,-13.7319859486232,-4.16704308578491e-05,0.000123246998181781,-2.05482485511753,0.00325929927626252
702,28.08,209.233131235741,7.90889446123373,-218.637456175274,-13.6788108224927,433.640503772274,0,0,0,0,-17.7756205936767,-13.683462902117,-4.16672863707658e-05,0.000123246713782113,-2.10130003856775,0.00325984113955479
703,28.12,209.22864292158,7.90538089242117,-218.584847214157,-13.6792587560509,433.587367999366,0,0,0,0,-17.7762037626917,-13.6353197721861,-4.16641525897088e-05,0.000123246696247631,-2.14772665547765,0.00326034790738662
704,28.16,209.224162960178,7.90190260491765,-218.532640409934,-13.6797079893009,433.534608754495,0,0,0,0,-17.7767886200083,-13.5875557437364,-4.16610305642029e-05,0.00012324693824619,-2.19410051716474,0.00326081941937795
705,28.2,209.219691383046,7.89845939035451,-218.480834912624,-13.6801584819125,433.482225387228,0,0,0,0,-17.777375113135,-13.5401699759528,-4.16579213077151e-05,0.000123247432547139,-2.24041744772637,0.00326125552665903
706,28.24,209.215228221544,7.89505103351452,-218.429429845634,-13.6806101936486,433.430217227311,0,0,0,0,-17.777963189701,-13.493161603309,-4.1654825798744e-05,0.000123248172021092,-2.2866732843864,0.00326165609190915
707,28.28,209.210773506828,7.89167731235572,-218.378424306743,-13.6810630843682,433.378583585583,0,0,0,0,-17.7785527974601,-13.4465297365787,-4.16517449807314e-05,0.000123249149641023,-2.33286387783992,0.00326202098939212
708,28.32,209.206327269762,7.88833799799376,-218.327817369067,-13.6815171140295,433.327323754864,0,0,0,0,-17.7791438842952,-13.4002734638143,-4.16486797628645e-05,0.000123250358481208,-2.37898509259724,0.00326235010498845
709,28.36,209.201889540863,7.88503285473768,-218.277608082016,-13.6819722426924,433.276437010834,0,0,0,0,-17.779736398221,-13.3543918513052,-4.16456310200705e-05,0.000123251791718096,-2.42503280732465,0.0032626433362241
710,28.4,209.197460350378,7.88176164024929,-218.22779547224,-13.6824284305217,433.225922612891,0,0,0,0,-17.7803302873885,-13.3088839444823,-4.1642599594572e-05,0.00012325344262948,-2.47100291517785,0.00326290059229573
711,28.44,209.193039728421,7.87852410578377,-218.178378544566,-13.6828856377895,433.175779804992,0,0,0,0,-17.7809255000887,-13.2637487687915,-4.16395862956249e-05,0.000123255304595007,-2.51689132412755,0.0032631217940924
712,28.48,209.188627705083,7.87531999639281,-218.129356282924,-13.6833438248784,433.126007816493,0,0,0,0,-17.7815219847553,-13.2189853305505,-4.16365919005754e-05,0.000123257371096264,-2.56269395728035,0.00326330687421367
713,28.52,209.184224310445,7.87214905101577,-218.080727651252,-13.6838029522836,433.076605862965,0,0,0,0,-17.782119689969,-13.1745926177837,-4.16336171550711e-05,0.000123259635716037,-2.6084067531977,0.00326345577698416
714,28.56,209.179829574517,7.86901100249999,-218.032491594377,-13.6842629806156,433.027573147009,0,0,0,0,-17.78271856446,-13.1305696010452,-4.16306627736069e-05,0.000123262092138713,-2.65402566621175,0.00326356845846442
715,28.6,209.175443527202,7.86590557765024,-217.984647038874,-13.6847238706024,432.978908859028,0,0,0,0,-17.783318557111,-13.0869152342127,-4.16277294404384e-05,0.000123264734149834,-2.69954666673413,0.00326364488645808
716,28.64,209.171066198331,7.86283249734783,-217.937192893898,-13.6851855830913,432.930612177973,0,0,0,0,-17.7839196169607,-13.0436284552633,-4.16248178101489e-05,0.000123267555635853,-2.74496574155592,0.00326368504051536
717,28.68,209.166697617691,7.85979147667898,-217.890128052004,-13.6856480790517,432.882682272068,0,0,0,0,-17.7845216932054,-13.000708187054,-4.16219285075529e-05,0.000123270550584011,-2.79027889414094,0.00326368891193295
718,28.72,209.162337814987,7.85678222498865,-217.843451389932,-13.6861113195764,432.835118299507,0,0,0,0,-17.7851247352028,-12.9581533381064,-4.16190621291724e-05,0.000123273713082286,-2.83548214491674,0.00326365650375038
719,28.76,209.157986819733,7.8538044458612,-217.797161769373,-13.6865752658842,432.78791940913,0,0,0,0,-17.7857286924737,-12.9159628033896,-4.16162192430792e-05,0.000123277037318187,-2.88057153156456,0.00326358783074302
720,28.8,209.153644661167,7.85085783712251,-217.751258037719,-13.6870398793213,432.741084741086,0,0,0,0,-17.786333514705,-12.87413546508,-4.16134003901782e-05,0.000123280517579411,-2.92554310930568,0.00326348291941183
721,28.84,209.149311368257,7.84794209095205,-217.705739028797,-13.6875051213638,432.694613427465,0,0,0,0,-17.7869391517525,-12.8326701932938,-4.16106060841356e-05,0.000123284148252841,-2.97039295118065,0.00326334180796966
722,28.88,209.1449869698,7.84505689409004,-217.66060356359,-13.6879709536194,432.648504592919,0,0,0,0,-17.7875455536429,-12.7915658467895,-4.16078368123927e-05,0.000123287923823934,-3.0151171483214,0.00326316454632425
723,28.92,209.140671494518,7.84220192803768,-217.615850450959,-13.6884373378294,432.602757355269,0,0,0,0,-17.7881526705769,-12.7508212736603,-4.16050930370147e-05,0.000123291838877616,-3.05971181021971,0.00326295119605756
724,28.96,209.136364971068,7.8393768691713,-217.571478488341,-13.6889042358707,432.557370826109,0,0,0,0,-17.7887604529317,-12.7104353120086,-4.16023751949183e-05,0.000123295888095858,-3.10417306499478,0.00326270183040171
725,29,209.132067428001,7.83658138879308,-217.52748646243,-13.6893716097576,432.512344111395,0,0,0,0,-17.789368851263,-12.6704067905771,-4.15996836986843e-05,0.000123300066258799,-3.14849705965886,0.00326241653421115
726,29.04,209.12777889374,7.83381515320653,-217.48387314985,-13.6898394216435,432.467676312027,0,0,0,0,-17.7899778163075,-12.6307345293574,-4.15970189374282e-05,0.000123304368243209,-3.19267996037702,0.00326209540393131
727,29.08,209.123499396626,7.83107782386328,-217.440637317807,-13.6903076338225,432.423366524392,0,0,0,0,-17.790587298985,-12.5914173401565,-4.15943812768401e-05,0.000123308789022667,-3.23671795271944,0.00326173854756361
728,29.12,209.119228964979,7.82836905753231,-217.397777724724,-13.6907762087312,432.379413840902,0,0,0,0,-17.7911972504008,-12.552454027171,-4.15917710603332e-05,0.000123313323666347,-3.28060724190794,0.00326134608462684
729,29.16,209.114967627104,7.82568850640434,-217.355293120852,-13.6912451089499,432.335817350501,0,0,0,0,-17.791807621847,-12.513843387556,-4.1589188609604e-05,0.000123317967339119,-3.32434405306089,0.00326091814611503
730,29.2,209.1107154112,7.82303581810813,-217.313182248866,-13.6917142972043,432.292576139162,0,0,0,0,-17.7924183648048,-12.4755842119982,-4.15866342245308e-05,0.000123322715299975,-3.36792463143736,0.0032604548744517
731,29.24,209.106472345269,7.82041063571003,-217.271443844432,-13.6921837363664,432.249689290357,0,0,0,0,-17.7930294309464,-12.437675285268,-4.15841081843553e-05,0.000123327562902602,-3.41134524267796,0.00325995642344071
732,29.28,209.10223845708,7.81781259779079,-217.230076636764,-13.6926533894566,432.20715588551,0,0,0,0,-17.7936407721364,-12.4001153867595,-4.15816107484702e-05,0.000123332505593254,-3.45460217303918,0.00325942295821357
733,29.32,209.098013774231,7.81524133861999,-217.189079349165,-13.6931232196445,432.16497500442,0,0,0,0,-17.794252340434,-12.3629032910279,-4.15791421560329e-05,0.000123337538912124,-3.49769172962103,0.00325885465517341
734,29.36,209.093798324233,7.8126964883594,-217.148450699554,-13.6935931902505,432.123145725678,0,0,0,0,-17.7948640880946,-12.3260377683245,-4.15767026272683e-05,0.000123342658490236,-3.54061024059109,0.00325825170193547
735,29.4,209.089592134548,7.81017767321356,-217.108189400987,-13.6940632647474,432.081667127068,0,0,0,0,-17.7954759675717,-12.2895175851239,-4.15742923640317e-05,0.000123347860050987,-3.58335405540765,0.00325761429726419
736,29.44,209.085395232564,7.80768451551579,-217.068294162161,-13.6945334067613,432.040538285971,0,0,0,0,-17.7960879315189,-12.2533415046081,-4.15719115497018e-05,0.000123353139407439,-3.62591954504109,0.00325694265100695
737,29.48,209.081207645576,7.80521663381113,-217.028763687907,-13.6950035800734,431.999758279745,0,0,0,0,-17.796699932791,-12.2175082871221,-4.15695603506447e-05,0.000123358492463604,-3.66830310219058,0.00325623698402428
738,29.52,209.077029400812,7.80277364299604,-216.989596679672,-13.6954737486208,431.959326186109,0,0,0,0,-17.7973119244464,-12.1820166905953,-4.15672389156626e-05,0.000123363915211804,-3.71050114149419,0.00325549752811666
