step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
889,35.56,209.893101009169,8.8728792065521,-219.520823662418,-13.7364840427922,434.277529507826,0,0,0,0,-17.850597879621,-13.8367284372113,-3.96133327994073e-05,0.000134874310474211,-3.7220817019391,0.508959262553401
890,35.6,209.891683323677,8.87138805559428,-219.512778301894,-13.7363939190604,434.269467489037,0,0,0,0,-17.8504815464165,-13.8293066752271,-3.96141392942529e-05,0.0001348735309335,-3.72205212835977,0.508960696879207
891,35.64,209.890224925391,8.86982768337138,-219.504824200419,-13.7362822366957,434.261503679135,0,0,0,0,-17.8503372288323,-13.8219505633343,-3.96149724474118e-05,0.000134872723866329,-3.72180705218886,0.508962518999167
892,35.68,209.888766415875,8.86825925586876,-219.496961456188,-13.7361696443903,434.253638260584,0,0,0,0,-17.8501916991755,-13.8146822653863,-3.96156286693114e-05,0.000134872094200174,-3.72134654242656,0.508964572905941
893,35.72,209.887334371087,8.86672254112679,-219.489190244984,-13.7360693910626,434.245871466007,0,0,0,0,-17.8500621412671,-13.8075162555233,-3.96159905545436e-05,0.000134871760734439,-3.72067069051264,0.508966717539667
894,35.76,209.885945454011,8.86524230470573,-219.481510784076,-13.7359896115295,434.23820354491,0,0,0,0,-17.8499591125575,-13.8004618687026,-3.96161784967636e-05,0.000134871604798,-3.71977960347739,0.508968858681371
895,35.8,209.884610414273,8.86383442440997,-219.473923293744,-13.7359354469334,434.23063473054,0,0,0,0,-17.8498892901969,-13.7935254491241,-3.96166849007128e-05,0.000134871135672404,-3.71867339826533,0.508970944838668
896,35.84,209.883335928863,8.86250867624624,-219.466427970252,-13.7359099943059,434.223165217175,0,0,0,0,-17.8498566988954,-13.7867111209005,-3.9617693995425e-05,0.00013487016943614,-3.71735219921658,0.508972951523513
897,35.88,209.88212482695,8.86126904803131,-219.459024972319,-13.7359143984023,434.21579514964,0,0,0,0,-17.8498628282222,-13.7800206556343,-3.96178754256355e-05,0.000134870034478278,-3.71581613705638,0.508974867752626
898,35.92,209.880976537738,8.86011440917801,-219.451714416681,-13.7359480761897,434.208524621431,0,0,0,0,-17.849906923835,-13.7734536640552,-3.96159635506383e-05,0.000134871993174021,-3.71406534828615,0.50897668351759
899,35.96,209.879888258995,8.8590403372838,-219.444496378306,-13.736009377244,434.20135367726,0,0,0,0,-17.8499868451134,-13.7670084976172,-3.96142243819101e-05,0.00013487377732644,-3.71209997406476,0.508978376513307
900,36,209.878854524362,8.85803854974655,-219.437370892189,-13.7360954494403,434.194282316245,0,0,0,0,-17.8500988922142,-13.7606822461775,-3.96158943342983e-05,0.000134872151027067,-3.70992016037342,0.508979902224206
901,36.04,209.877863690789,8.85709156652176,-219.430337952304,-13.7362004145213,434.187310491093,0,0,0,0,-17.8502354402445,-13.7544684190236,-3.96192633595051e-05,0.000134868827051714,-3.70752605980597,0.508981193007336
902,36.08,209.876896073915,8.85616975100432,-219.423397502122,-13.7363142746309,434.180438099663,0,0,0,0,-17.8503835203448,-13.7483552330124,-3.96198095293038e-05,0.000134868330935326,-3.70491783229864,0.508982170224657
903,36.12,209.875930893047,8.85524173692758,-219.416549416587,-13.7364263983817,434.173664971089,0,0,0,0,-17.8505293408945,-13.7423296920582,-3.96171757094813e-05,0.000134871023652461,-3.70209564391921,0.508982768967104
904,36.16,209.874960093931,8.85429538155401,-219.409793486292,-13.7365326575168,434.166990856186,0,0,0,0,-17.8506675456615,-13.7363866117419,-3.96154808212327e-05,0.00013487279019831,-3.69905966465185,0.508982965224889
905,36.2,209.873996513797,8.85335009733065,-219.403129419685,-13.7366395971955,434.160415433347,0,0,0,0,-17.850806624619,-13.7305339895224,-3.96171788229133e-05,0.000134871179868376,-3.69581006887947,0.508982788853371
906,36.24,209.873067490298,8.85244704283738,-219.39655687014,-13.7367610155864,434.153938333188,0,0,0,0,-17.8509644771065,-13.7247886363375,-3.96195845055085e-05,0.000134868878942384,-3.6923470400735,0.508982314207521
907,36.28,209.872199523109,8.85162589683661,-219.390075478113,-13.7369100693034,434.147559173688,0,0,0,0,-17.8511581706567,-13.7191662979022,-3.96192493403273e-05,0.000134869333380093,-3.68867077745676,0.508981638167418
908,36.32,209.871406568991,8.85090737330456,-219.383684909938,-13.7370934862516,434.141277591876,0,0,0,0,-17.8513964335345,-13.7136747476782,-3.96173879185894e-05,0.000134871321634124,-3.68478150209609,0.508980861740022
909,36.36,209.870686920067,8.85028879570812,-219.377384881078,-13.7373102569571,434.135093262393,0,0,0,0,-17.8516779564883,-13.7083125704318,-3.96172124064205e-05,0.000134871620731677,-3.68067946004502,0.508980080559468
910,36.4,209.870023994812,8.84974544624611,-219.371175164182,-13.7375521900001,434.129005902748,0,0,0,0,-17.8519921128616,-13.7030700074033,-3.96187114332469e-05,0.000134870230341192,-3.67636492300934,0.508979379687901
911,36.44,209.869386795664,8.84923126372584,-219.365055589157,-13.7378041506688,434.123015271764,0,0,0,0,-17.8523192686597,-13.6979291464083,-3.96199426880852e-05,0.000134869085299133,-3.67183818771963,0.508978829981316
912,36.48,209.868731509586,8.84868120986451,-219.359026040668,-13.7380448275839,434.117121167973,0,0,0,0,-17.8526317784857,-13.6928647358928,-3.96203070554576e-05,0.000134868785105753,-3.66709957415106,0.508978485728464
913,36.52,209.86800764204,8.84802037105053,-219.35308645353,-13.7382497063593,434.111323430878,0,0,0,0,-17.8528978446728,-13.6878476659208,-3.96200692806944e-05,0.000134869072013533,-3.66214942326411,0.508978381856047
914,36.56,209.867170216066,8.84718207301327,-219.347236804339,-13.738396997399,434.105621944791,0,0,0,0,-17.8530892065939,-13.6828519363306,-3.961933079931e-05,0.000134869854258589,-3.65698809426622,0.508978533159326
915,36.6,209.866195349145,8.84613111195493,-219.341477101179,-13.7384753057024,434.100016644072,0,0,0,0,-17.8531910862068,-13.6778638482183,-3.96184998015468e-05,0.000134870732983553,-3.65161596326299,0.508978940975894
916,36.64,209.86509054745,8.84487911455166,-219.335807377982,-13.7384887069664,434.094507517846,0,0,0,0,-17.8532087680977,-13.6728881858219,-3.96181571841989e-05,0.000134871132248704,-3.64603342496888,0.508979600193024
917,36.68,209.86389138919,8.84347939285445,-219.330227697194,-13.7384549163206,434.089094609851,0,0,0,0,-17.8531652242882,-13.6679459528958,-3.96181720520455e-05,0.000134871179278099,-3.64024089532575,0.508980491329348
918,36.72,209.862647090506,8.84200517382246,-219.324738153032,-13.7383979376453,434.083778007361,0,0,0,0,-17.8530915853057,-13.6630655522539,-3.96182389687896e-05,0.00013487116749108,-3.63423881223841,0.508981563665843
919,36.76,209.861405898389,8.84052783268026,-219.319338861952,-13.7383408887188,434.078557816379,0,0,0,0,-17.853017838243,-13.6582744320347,-3.96190616948126e-05,0.000134870375900275,-3.62802763223743,0.508982734805344
920,36.8,209.860206812479,8.83910479011047,-219.314029937334,-13.7383021684913,434.073434128194,0,0,0,0,-17.8529678542286,-13.6535946906931,-3.96210789366147e-05,0.000134868346429469,-3.62160782415833,0.508983912350617
921,36.84,209.859076050457,8.83777446405809,-219.308811460357,-13.7382939422829,434.068406989039,0,0,0,0,-17.8529574195253,-13.6490411317637,-3.96224816697733e-05,0.000134866873196024,-3.61497986336672,0.508985017273628
922,36.88,209.858026185311,8.83655507413875,-219.303683461908,-13.7383218105929,434.063476383673,0,0,0,0,-17.8529938027711,-13.6446205419104,-3.96210570848429e-05,0.000134868170064987,-3.6081442281097,0.508985996291938
923,36.92,209.857058751767,8.8354485678519,-219.298645920249,-13.7383861308236,434.058642234989,0,0,0,0,-17.8530774682524,-13.6403331711914,-3.96182155333386e-05,0.000134870850067335,-3.6011013988215,0.508986829144696
924,36.96,209.856168771404,8.83444744853141,-219.293698768081,-13.7384843211953,434.053904412149,0,0,0,0,-17.8532050653037,-13.6361757942247,-3.9617836096526e-05,0.000134871071770493,-3.59385185990942,0.508987534223765
925,37,209.855345378106,8.83353577232978,-219.288841899406,-13.7386112318204,434.049262737003,0,0,0,0,-17.8533699118378,-13.6321423815633,-3.96203828162908e-05,0.000134868406688342,-3.58639610270069,0.508988163906169
926,37.04,209.85456642107,8.83268106898752,-219.284075170826,-13.7387564610557,434.044716983964,0,0,0,0,-17.8535585144804,-13.6282205322712,-3.96224745571558e-05,0.000134866257496172,-3.57873462861268,0.508988783588729
927,37.08,209.85379456115,8.83182844896971,-219.279398397507,-13.7389023664501,434.040266876137,0,0,0,0,-17.8537479875323,-13.6243885491741,-3.96223489457604e-05,0.000134866389939832,-3.57086795026353,0.508989444489907
928,37.12,209.852984237453,8.83091088610106,-219.274811346525,-13.7390273852783,434.035912083155,0,0,0,0,-17.85391035905,-13.6206194054843,-3.96213250781834e-05,0.000134867471091279,-3.56279659015132,0.50899016832378
929,37.16,209.852099212269,8.82987517930088,-219.270313729904,-13.7391144601035,434.031652222976,0,0,0,0,-17.8540235009794,-13.6168914879478,-3.96206446351701e-05,0.00013486823512524,-3.55452107791786,0.508990952422749
930,37.2,209.851129966892,8.82870764576411,-219.265905200096,-13.7391593451885,434.027486866412,0,0,0,0,-17.8540819054799,-13.6131993382022,-3.96203029804732e-05,0.000134868663567688,-3.54604194825307,0.508991787327895
931,37.24,209.850098712083,8.82744139459546,-219.261585353565,-13.7391728732261,434.023415544279,0,0,0,0,-17.8540996249515,-13.6095565385803,-3.9620276133778e-05,0.000134868765374314,-3.5373597421045,0.508992669673778
932,37.28,209.849048334027,8.82613981606108,-219.257353748487,-13.7391754937925,434.019437760246,0,0,0,0,-17.8541031864169,-13.6059886110539,-3.96206652826969e-05,0.000134868431765423,-3.52847501060786,0.508993600378582
933,37.32,209.848022887514,8.82486774992317,-219.253209935953,-13.7391879381763,434.01555301172,0,0,0,0,-17.8541194824415,-13.6025212060231,-3.9621025432586e-05,0.000134868105692746,-3.51938832030274,0.508994576036776
934,37.36,209.847050847793,8.82366695654665,-219.249153494661,-13.7392234291459,434.011760815053,0,0,0,0,-17.854165666325,-13.5991704853072,-3.96211619190674e-05,0.00013486798479514,-3.51010025782768,0.508995587202797
935,37.4,209.84613697409,8.82254435687887,-219.245184055594,-13.73928405305,434.008060725855,0,0,0,0,-17.8542444456103,-13.5959387115872,-3.96217998941215e-05,0.000134867349373207,-3.50061143268742,0.508996623387369
936,37.44,209.845263168253,8.82147339451363,-219.241301308858,-13.7393612645171,434.004452347114,0,0,0,0,-17.8543447359435,-13.5928147990959,-3.96228647290017e-05,0.000134866278364024,-3.49092247841819,0.508997674773491
937,37.48,209.844397953014,8.82040792789263,-219.23750499549,-13.7394403058502,434.000935326461,0,0,0,0,-17.8544473934592,-13.589779692541,-3.96227719338949e-05,0.000134866358802509,-3.48103405167764,0.508998729169575
938,37.52,209.843512995835,8.81930646460419,-219.233794894778,-13.7395079248757,433.997509350884,0,0,0,0,-17.8545352267684,-13.5868161869331,-3.96208650986784e-05,0.000134868249333656,-3.47094682948815,0.50899977302313
939,37.56,209.842599173066,8.81815578113204,-219.230170817239,-13.7395599364035,433.994174145576,0,0,0,0,-17.8546028064386,-13.5839188763964,-3.96188175814144e-05,0.000134870278313595,-3.46066150620704,0.509000800016971
940,37.6,209.841670435897,8.8169765602404,-219.226632605836,-13.7396029943701,433.990929475862,0,0,0,0,-17.8546587637761,-13.5810965139469,-3.9618997793893e-05,0.000134870076917872,-3.4501787915504,0.509001816969076
941,37.64,209.840751149504,8.81580465556965,-219.223180140148,-13.7396485123487,433.987775146431,0,0,0,0,-17.8547179041659,-13.5783638943266,-3.96217379874632e-05,0.000134867309580562,-3.43949941095963,0.509002836588329
942,37.68,209.83985731102,8.81466346077275,-219.219813336806,-13.7397038082634,433.984710995316,0,0,0,0,-17.8547897203956,-13.575730213317,-3.96241283522034e-05,0.000134864880125866,-3.42862410744318,0.509003862947801
943,37.72,209.838987580385,8.81355083963636,-219.216532144679,-13.7397680008787,433.981736886307,0,0,0,0,-17.8548730698254,-13.5731938305871,-3.96229038690224e-05,0.000134866046125332,-3.41755364304473,0.509004885037266
944,37.76,209.838130273051,8.81244952693712,-219.213336537751,-13.7398354202194,433.978852704084,0,0,0,0,-17.8549605978215,-13.5707469334106,-3.96191973436977e-05,0.000134869668916448,-3.40628879873424,0.509005884688908
945,37.8,209.837277600328,8.81134810432384,-219.210226506803,-13.7399023474994,433.976058350306,0,0,0,0,-17.8550474803078,-13.5683845536759,-3.96179291484006e-05,0.000134870827623465,-3.39483037238353,0.509006850749732
946,37.84,209.836432576367,8.81025107712739,-219.207202047082,-13.7399701874857,433.973353733807,0,0,0,0,-17.855135539042,-13.5661086650185,-3.96207366814523e-05,0.000134867890485609,-3.38317917601327,0.50900778533052
947,37.88,209.835603297022,8.80917032936964,-219.204263139585,-13.7400426438395,433.970738751078,0,0,0,0,-17.8552295780304,-13.5639241297402,-3.96231739414747e-05,0.000134865311754991,-3.37133603259878,0.509008695920671
948,37.92,209.83479394157,8.80811187061657,-219.201409728889,-13.7401214621919,433.968213262034,0,0,0,0,-17.855331861985,-13.5618329092392,-3.96218597573638e-05,0.000134866479437315,-3.35930177221171,0.509009584212966
949,37.96,209.834003663711,8.80707434449164,-219.19864170525,-13.7402060469206,433.96577707139,0,0,0,0,-17.8554416188191,-13.5598337880293,-3.96196187871129e-05,0.000134868573444012,-3.34707722833589,0.509010446657611
950,38,209.833231754385,8.80605673666576,-219.195958897686,-13.7402960064922,433.963429921898,0,0,0,0,-17.8555583406609,-13.5579260177124,-3.96197858226717e-05,0.000134868262616668,-3.33466323563268,0.509011283966595
951,38.04,209.83247993817,8.80506167837064,-219.193361077155,-13.7403921598279,433.961171496782,0,0,0,0,-17.8556830893872,-13.556110542365,-3.96209406730673e-05,0.000134866970715481,-3.32206063056257,0.509012104559353
952,38.08,209.831750192587,8.80409212770394,-219.190847962337,-13.7404953972204,433.959001424441,0,0,0,0,-17.8558170196208,-13.5543882627995,-3.96209670926276e-05,0.000134866817121926,-3.30927025441212,0.509012919196215
953,38.12,209.831043408838,8.80314942175001,-219.188419222812,-13.7406060723571,433.956919282258,0,0,0,0,-17.8559605899921,-13.5527592766667,-3.96205261441708e-05,0.000134867142548918,-3.29629295676339,0.509013736959358
954,38.16,209.830360269846,8.8022346157957,-219.186074482224,-13.7407244655112,433.954924601786,0,0,0,0,-17.8561141634421,-13.5512236066899,-3.96204423101947e-05,0.00013486712205943,-3.28312959758366,0.509014566072787
955,38.2,209.829701716392,8.80134913869425,-219.183813326046,-13.7408509736895,433.953016877434,0,0,0,0,-17.8562782537564,-13.5497813945268,-3.96204662470599e-05,0.000134867002125703,-3.26978104672242,0.509015414702159
956,38.24,209.829068666215,8.80049435754145,-219.181635312235,-13.7409859551939,433.951195576102,0,0,0,0,-17.8564533240448,-13.5484326365072,-3.96204308634646e-05,0.000134866946094933,-3.25624818206018,0.509016290909478
957,38.28,209.828462131089,8.79967177377494,-219.179539978307,-13.741129807211,433.949460142832,0,0,0,0,-17.8566398873382,-13.5471773179193,-3.96203020614985e-05,0.000134866986196093,-3.24253188865906,0.509017203850706
958,38.32,209.827883532448,8.79888349631661,-219.177526842121,-13.7412831231505,433.947810001403,0,0,0,0,-17.8568387106958,-13.5460156251871,-3.96201474684321e-05,0.000134867056063224,-3.22863305962419,0.509018165264436
959,38.36,209.827334873295,8.79813248484152,-219.175595401711,-13.7414467651631,433.946244555327,0,0,0,0,-17.8570509094358,-13.5449480332128,-3.96201468703208e-05,0.000134866978629828,-3.21455259791995,0.509019190130822
960,38.4,209.826818921062,8.7974228061233,-219.173745142731,-13.7416219386975,433.944763196368,0,0,0,0,-17.8572780440345,-13.5439754283932,-3.96202892144509e-05,0.000134866766110401,-3.2002914181429,0.509020296827441
961,38.44,209.826339328067,8.79675978803059,-219.171975556315,-13.7418102257239,433.943365322075,0,0,0,0,-17.8575221634206,-13.5430991696193,-3.9620468288762e-05,0.000134866522681683,-3.1858504484413,0.509021507211784
962,38.48,209.825900627874,8.79614999445164,-219.170286160855,-13.7420135620889,433.942050356367,0,0,0,0,-17.8577857757281,-13.5423210552795,-3.96205900518975e-05,0.000134866338469767,-3.17123063337279,0.509022847499824
963,38.52,209.825508186797,8.79560114566135,-219.168676518168,-13.7422342058388,433.940817765143,0,0,0,0,-17.8580718071823,-13.5416432606077,-3.96205811807853e-05,0.000134866284299128,-3.15643293735535,0.509024350304097
964,38.56,209.825168127833,8.79512200150963,-219.167146240333,-13.7424746969681,433.939667063625,0,0,0,0,-17.8583835498869,-13.5410682648379,-3.96204551495169e-05,0.000134866347306809,-3.14145834702888,0.509026056982547
965,38.6,209.824887182481,8.79472214805652,-219.165694991415,-13.7427377919971,433.938597817837,0,0,0,0,-17.8587245772476,-13.5405987943374,-3.96202845256692e-05,0.000134866455257067,-3.12630787097001,0.509028019640444
966,38.64,209.82467229921,8.79441144285379,-219.164322490082,-13.7430262972997,433.937609643738,0,0,0,0,-17.8590985282884,-13.5402376640195,-3.96201694923703e-05,0.000134866506884676,-3.11098253716657,0.509030302727603
967,38.68,209.82452976324,8.79419877397837,-219.16302851413,-13.7433427007026,433.936702204095,0,0,0,0,-17.8595086305998,-13.5399873994435,-3.96201683747003e-05,0.000134866442230394,-3.09548339024735,0.509032983439501
968,38.72,209.82446348137,8.79408964057709,-219.161812903342,-13.7436884564331,433.935875200568,0,0,0,0,-17.8599567739735,-13.5398494779764,-3.96202444919503e-05,0.00013486629403382,-3.07981149011151,0.509036147876124
969,38.76,209.824471869798,8.79408175170494,-219.160675559275,-13.7440626832594,433.935128360627,0,0,0,0,-17.8604418230893,-13.5398229085105,-3.96203496948076e-05,0.000134866107131503,-3.06396791185123,0.509039876952552
970,38.8,209.824542675952,8.79415769500914,-219.159616447478,-13.7444599953934,433.934461423814,0,0,0,0,-17.8609568051267,-13.5399018263319,-3.96205281888713e-05,0.000134865838205299,-3.04795374573516,0.509044212844092
971,38.84,209.824645463262,8.79427427714481,-219.15863560962,-13.7448673380062,433.933874133744,0,0,0,0,-17.8614848050274,-13.5400718522755,-3.96209467421225e-05,0.000134865322931465,-3.03177009643225,0.509049095923304
972,38.88,209.824723242205,8.79435061345754,-219.157733182714,-13.7452604266143,433.933366238076,0,0,0,0,-17.861994344395,-13.5403057398171,-3.96216731581617e-05,0.000134864494565491,-3.0154180817925,0.509054273237608
973,38.92,209.824688401085,8.79426225724175,-219.156909403313,-13.745601944418,433.932937491574,0,0,0,0,-17.8624370377943,-13.5405607100846,-3.96222531320462e-05,0.000134863808193399,-2.99889883179866,0.509059214862705
974,38.96,209.824432059422,8.7938543733579,-219.156164562237,-13.7458454057843,433.932587654085,0,0,0,0,-17.8627525978986,-13.5407821845699,-3.9621817737505e-05,0.000134864134638501,-2.98221348703246,0.509063129622741
975,39,209.82385387136,8.79298420620189,-219.155498890822,-13.7459479230988,433.932316479079,0,0,0,0,-17.8628853931598,-13.5409185036942,-3.96200356775997e-05,0.000134865806400355,-2.96536319579615,0.509065186706322
976,39.04,209.822903636442,8.79158076219793,-219.154912411076,-13.7458884104548,433.932123695775,0,0,0,0,-17.8628080656136,-13.5409434503265,-3.96178473598604e-05,0.000134867882114065,-2.94834911050101,0.509064916682358
977,39.08,209.821606862381,8.7896814769491,-219.154404835877,-13.7456787706326,433.932008991942,0,0,0,0,-17.862536051437,-13.5408706893749,-3.96167242289644e-05,0.000134868889119611,-2.93117238471771,0.509062517084609
978,39.12,209.820052195792,8.78741381145805,-219.153975591905,-13.7453580256391,433.931972001878,0,0,0,0,-17.8621199694379,-13.5407464460755,-3.96169767035054e-05,0.000134868517743907,-2.91383417208497,0.509058752364905
979,39.16,209.81835090017,8.78493686483526,-219.153623942866,-13.7449743208652,433.932012299065,0,0,0,0,-17.8616222683202,-13.5406270873646,-3.96177882728002e-05,0.000134867587812832,-2.89633562664246,0.509054513774924
980,39.2,209.816599421671,8.78238793139839,-219.153349115318,-13.7445687862775,433.932129391868,0,0,0,0,-17.8610962846687,-13.5405596961997,-3.96185943750952e-05,0.000134866668468796,-2.87867790368535,0.509050443873021
981,39.24,209.814863849898,8.77986073027584,-219.153150361704,-13.7441692427393,433.932322724065,0,0,0,0,-17.8605780834623,-13.5405752661166,-3.96191740742534e-05,0.000134865983466239,-2.86086216073961,0.509046859593598
982,39.28,209.813181878398,8.77740855092089,-219.153026973234,-13.7437913834293,433.93259168414,0,0,0,0,-17.8600879995178,-13.5406907667146,-3.96194110623383e-05,0.000134865647424993,-2.8428895583662,0.509043854628541
983,39.32,209.811570705457,8.77505562635634,-219.152978279499,-13.7434422645995,433.932935623199,0,0,0,0,-17.8596351705313,-13.5409134509896,-3.96194338319036e-05,0.000134865526558808,-2.82476126156773,0.509041408398673
984,39.36,209.81003482154,8.77280822504262,-219.153003648031,-13.7431236298052,433.933353874334,0,0,0,0,-17.8592218494945,-13.5412446980383,-3.96194327638271e-05,0.000134865428054423,-2.80647844218153,0.50903945360844
985,39.4,209.80857185314,8.77066293999242,-219.153102478078,-13.7428343723619,433.933845763588,0,0,0,0,-17.8588465971872,-13.5416827716153,-3.96195047454473e-05,0.000134865259897259,-2.78804228132387,0.50903791158258
986,39.44,209.807176221634,8.7686118619673,-219.153274184973,-13.7425720644051,433.934410609045,0,0,0,0,-17.8585062638254,-13.5422244944394,-3.96196067226992e-05,0.000134865070413289,-2.76945397082472,0.509036707895728
987,39.48,209.805841205272,8.76664549621546,-219.153518182829,-13.7423338227828,433.935047714668,0,0,0,0,-17.858197110978,-13.5428662046373,-3.96196236016066e-05,0.000134864972494682,-2.75071471277708,0.509035778150728
988,39.52,209.804560004045,8.76475426734122,-219.153833877569,-13.7421167550109,433.935756369283,0,0,0,0,-17.8579153891623,-13.5436042599851,-3.9619516879058e-05,0.000134864998506959,-2.73182571834862,0.509035068918596
989,39.56,209.803326247707,8.7629292323211,-219.15422067337,-13.7419181659887,433.936535854745,0,0,0,0,-17.8576576054179,-13.5444352758631,-3.96193383424814e-05,0.000134865094704357,-2.71278820767868,0.509034536671415
990,39.6,209.802134239897,8.76116241946422,-219.154677984041,-13.7417356538469,433.937385458321,0,0,0,0,-17.8574206473501,-13.5453562304677,-3.9619189691296e-05,0.000134865162121719,-2.69360341138099,0.50903414637994
991,39.64,209.80097906796,8.75944697649311,-219.155205240165,-13.7415671511022,433.938304482734,0,0,0,0,-17.8572018363955,-13.5463645001563,-3.96191177523321e-05,0.000134865155696681,-2.67427257328874,0.509033869964391
992,39.68,209.799856636082,8.7577772071476,-219.155801893011,-13.741410931919,433.939292253864,0,0,0,0,-17.8569989371199,-13.5474578622473,-3.96190671484215e-05,0.000134865129058936,-2.65479695278105,0.509033684289762
993,39.72,209.798763651795,8.75614853983914,-219.156467423654,-13.7412655957436,433.940348131354,0,0,0,0,-17.8568101358218,-13.5486344797076,-3.96189875789436e-05,0.000134865129609506,-2.63517782612572,0.509033569127892
994,39.76,209.797697578164,8.75455745149514,-219.15720135989,-13.7411300368703,433.941471523429,0,0,0,0,-17.8566340009304,-13.5498928657241,-3.96189188838054e-05,0.000134865115973209,-2.61541648731975,0.509033506219302
995,39.8,209.796656551756,8.75300135220068,-219.158003290941,-13.7410034077286,433.942661898224,0,0,0,0,-17.8564694353456,-13.5512318310756,-3.96188770127332e-05,0.00013486507172218,-2.59551424858811,0.50903347970506
996,39.84,209.79563924282,8.75147839537189,-219.15887286636,-13.7408850677723,433.94391878158,0,0,0,0,-17.856315610161,-13.5526504054827,-3.96187460850329e-05,0.000134865111665729,-2.57547244049141,0.509033476931929
997,39.88,209.794644670051,8.74998722621495,-219.159809777304,-13.7407745192126,433.945241740353,0,0,0,0,-17.8561718813377,-13.5541477477378,-3.96186252435168e-05,0.000134865135043896,-2.55529241064438,0.509033488659122
998,39.92,209.793672027836,8.74852674698402,-219.160813733457,-13.7406713476101,433.946630361919,0,0,0,0,-17.8560377126548,-13.555723084227,-3.96188229454611e-05,0.000134864832893745,-2.53497552104297,0.509033508346526
999,39.96,209.792720517206,8.74709587674833,-219.161884450576,-13.7405751508494,433.948084241883,0,0,0,0,-17.8559125835713,-13.5573756352881,-3.96187930159995e-05,0.000134864752041497,-2.51452314510932,0.509033530622117
1000,40,209.791789282323,8.74569344424155,-219.163021650281,-13.7404854934508,433.949602981813,0,0,0,0,-17.8557959299702,-13.5591045527156,-3.96178413938321e-05,0.000134865586113782,-2.49393666551413,0.50903354972359
1001,40.04,209.790877636669,8.7443185067077,-219.164225061107,-13.7404019979075,433.951186188975,0,0,0,0,-17.8556872626493,-13.560909074516,-3.96174909457164e-05,0.000134865809668411,-2.47321747347344,0.509033559136491
1002,40.08,209.789984944937,8.74297020871723,-219.165494412422,-13.7403243228314,433.952833471473,0,0,0,0,-17.8555861390661,-13.5627885494867,-3.96191168010303e-05,0.000134864044555661,-2.45236696870667,0.509033551837956
1003,40.12,209.789109636321,8.74164636677631,-219.166829425367,-13.7402517364942,433.954544431406,0,0,0,0,-17.8554916103098,-13.5647417434438,-3.96200788731349e-05,0.000134862929110488,-2.43138655918975,0.509033519634964
1004,40.16,209.788249510016,8.7403438525839,-219.168229810279,-13.7401831952015,433.956318662913,0,0,0,0,-17.8554023226299,-13.5667667983195,-3.96179470064761e-05,0.000134864893393828,-2.41027766054378,0.509033453982242
1005,40.2,209.78740469594,8.73906283323165,-219.169695271377,-13.7401186211198,433.958155755205,0,0,0,0,-17.8553181747139,-13.5688632158023,-3.96156145868513e-05,0.000134867046093469,-2.38904169546878,0.509033350561526
1006,40.24,209.786578228392,8.73780767697003,-219.1712255083,-13.7400592319102,433.960055291632,0,0,0,0,-17.8552407456672,-13.5710326016451,-3.96167333784436e-05,0.000134865740089054,-2.36768009365563,0.509033211290922
1007,40.28,209.785770042004,8.73657843319779,-219.172820204064,-13.7400050238143,433.962016836685,0,0,0,0,-17.8551700308556,-13.5732748802696,-3.96197588802895e-05,0.000134862525936692,-2.34619429084248,0.509033037584882
1008,40.32,209.784971667066,8.73536323653359,-219.174479001353,-13.7399524826334,433.964039914518,0,0,0,0,-17.8551014723031,-13.5755845691991,-3.96205332173445e-05,0.000134861566749853,-2.32458572590929,0.509032822937132
1009,40.36,209.784171967979,8.73414639259676,-219.176201481422,-13.73989693544,433.966123992245,0,0,0,0,-17.855029008189,-13.577954138128,-3.96182432978631e-05,0.000134863678309509,-2.30285583705491,0.509032557400896
1010,40.4,209.783370337915,8.73292705678339,-219.177987158812,-13.7398380375905,433.968268477534,0,0,0,0,-17.8549521905372,-13.5803824096235,-3.9615917331596e-05,0.000134865832385542,-2.28100605934746,0.50903224095652
1011,40.44,209.782581827232,8.7317264773632,-219.179835491297,-13.7397818860255,433.970472727192,0,0,0,0,-17.8548789277462,-13.5828779333321,-3.9615998663608e-05,0.00013486558465927,-2.25903782518489,0.509031889522363
1012,40.48,209.7818259626,8.73057221953737,-219.181745893536,-13.7397364197421,433.972736056341,0,0,0,0,-17.8548195189614,-13.5854521516778,-3.96177767486677e-05,0.000134863646442509,-2.23695256659433,0.509031525387162
1013,40.52,209.781108262964,8.72947220764736,-219.183717746208,-13.7397039421813,433.975057743706,0,0,0,0,-17.8547769538034,-13.5881082634031,-3.96191927512045e-05,0.000134862080407614,-2.21475171757279,0.50903116196095
1014,40.56,209.780410571612,8.72840123611259,-219.185750403868,-13.7396772990533,433.977437038421,0,0,0,0,-17.8547419526552,-13.5908354802041,-3.96192942342753e-05,0.00013486184468228,-2.19243671572101,0.509030797654814
1015,40.6,209.779698418841,8.72731131995868,-219.187843207813,-13.7396428675619,433.979873174257,0,0,0,0,-17.8546968429317,-13.5936132789407,-3.96183569324639e-05,0.000134862668669633,-2.17000900345148,0.509030422384554
