step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
843,33.72,208.530386018757,7.3609162496649,-219.405220067836,-13.7157562203809,434.290446057309,0,0,0,0,-17.8237343883878,-15.1062269495527,-4.1708193979804e-05,0.0001307652277478,-5.35549548152156,0.0087371083945599,0.299775640735,19.602196420181563,5674.400826685401,5654.798630265219,8.39196882245192,207.81001858064926
844,33.76,208.528591908271,7.36070698821299,-219.367252558547,-13.716149669316,434.251287147921,0,0,0,0,-17.8242465366571,-15.0696020057487,-4.17170564687711e-05,0.0001307709842121,-5.38192372852922,0.0087353873200185,0.298187190091,19.606648265543644,5674.352006452439,5654.745358186896,8.330499630183601,207.80806086786228
845,33.8,208.526801844838,7.36049917238897,-219.329516962336,-13.7165423245805,434.212361959366,0,0,0,0,-17.8247576461938,-15.0331959910389,-4.1725917579301e-05,0.0001307768628826,-5.40806726493299,0.0087336578997756,0.296605336169,19.610875038047464,5674.303296345399,5654.692421307352,8.269454521517178,207.80611547340337
846,33.84,208.52501586913,7.36029250379824,-219.292014254239,-13.7169341799012,434.173671799472,0,0,0,0,-17.8252677087409,-14.9970099470443,-4.1734777220407e-05,0.000130782862192,-5.43392412951437,0.0087319206777936,0.295030064333,19.614880166037413,5674.254697471022,5654.639817304985,8.208831418881449,207.80418231195517
847,33.88,208.523234023021,7.36008668558953,-219.254745393928,-13.7173252284914,434.135217959851,0,0,0,0,-17.825776715377,-14.9610448995654,-4.17436352999206e-05,0.0001307889805843,-5.45949238135855,0.0087301761966068,0.293461359856,19.618667085947717,5674.206210968758,5654.58754388281,8.148628248316276,207.80226129910508
848,33.92,208.521456349431,7.35988142233193,-219.217711325685,-13.7177154629988,434.097001715782,0,0,0,0,-17.8262846564482,-14.9253018584872,-4.17524917249447e-05,0.0001307952165152,-5.48477009998111,0.0087284249970595,0.291899207916,19.622239239529474,5674.1578380065175,5654.535598766988,8.088842938163872,207.80035235129102
849,33.96,208.519682892084,7.35967641981357,-219.1809129783,-13.7181048754544,434.059024326025,0,0,0,0,-17.8267915215026,-14.8897818176852,-4.17613464013838e-05,0.0001308015684531,-5.50975538543681,0.008726667618054,0.290343593593,19.62560006772721,5674.1095797740945,5654.483979706367,8.029473416484521,207.7984553857847
850,34.0,208.517913695196,7.35947138477,-219.144351264882,-13.7184934572251,434.021287032533,0,0,0,0,-17.8272972992282,-14.8544857549236,-4.17701992343972e-05,0.0001308080348794,-5.53444635841229,0.0087249045963084,0.28879450186,19.628753003671516,5674.061437474665,5654.432684470993,7.9705176079958,207.79657032063685
851,34.04,208.516148803097,7.35926602455789,-219.108027082608,-13.7188811989689,433.983791060115,0,0,0,0,-17.8278019773953,-14.8194146317587,-4.1779050128252e-05,0.000130814614289,-5.55884116030584,0.0087231364661298,0.287251917567,19.631701465381138,5674.013412314511,5654.381710849129,7.91197343075801,207.79469707456758
852,34.08,208.514388259827,7.35906004679576,-219.071941312436,-13.7192680905952,433.946537616063,0,0,0,0,-17.8283055428045,-14.7845693934494,-4.17878989852997e-05,0.0001308213051905,-5.58293795329885,0.0087213637592032,0.285715825424,19.63444884722511,5673.965505492021,5654.331056644796,7.853838792466953,207.79283556687616
853,34.12,208.512632108714,7.35885315899827,-219.036094818811,-13.7196541212295,433.909527889756,0,0,0,0,-17.8288079812416,-14.749950968884,-4.17967457077202e-05,0.0001308281061049,-5.60673492042374,0.0087195870044001,0.284186209984,19.636998510490578,5673.917718186211,5654.28071967572,7.796111586552466,207.79098571736552
854,34.16,208.510880391963,7.35864506823224,-219.000488449387,-13.7200392791846,433.872763052303,0,0,0,0,-17.8293092774397,-14.7155602705311,-4.18055901970304e-05,0.0001308350155662,-5.63023026563392,0.0087178067276078,0.28266305563,19.639353776255497,5673.870051545537,5654.2306977692815,7.738789689509713,207.78914744619334
855,34.2,208.509133150302,7.35843548082159,-218.9651230348,-13.7204235519377,433.836244256219,0,0,0,0,-17.8298094150497,-14.6813981944034,-4.18144323544558e-05,0.0001308420321194,-5.65342221388086,0.0087160234515824,0.281146346558,19.641517916522034,5673.822506678264,5654.180988761742,7.681870957520589,207.78732067384374
856,34.24,208.507390422679,7.35822410212533,-218.929999388517,-13.720806926114,433.799972635184,0,0,0,0,-17.8303083766189,-14.6474656200546,-4.18232720815261e-05,0.0001308491543201,-5.67630901120263,0.0087142376958224,0.279636066771,19.643494148468402,5673.775084644222,5654.131590495754,7.6253532248548215,207.7855053210356
857,34.28,208.505652246056,7.35801063640744,-218.895118306767,-13.7211893874765,433.763949303892,0,0,0,0,-17.8308061435783,-14.6137634105897,-4.18321092805558e-05,0.0001308563807329,-5.69888892482741,0.0087124499764666,0.278132200079,19.645285629262535,5673.727786449197,5654.0825008199345,7.5692343027977165,207.7837013087071
858,34.32,208.503918655298,7.35779478681101,-218.860480568584,-13.7215709209225,433.728175357994,0,0,0,0,-17.8313026962371,-14.5802924127046,-4.18409438536054e-05,0.0001308637099307,-5.72116024329349,0.0087106608062114,0.276634730102,19.646895453069025,5673.680613041915,5654.033717588846,7.513511979595509,207.78190855801486
859,34.36,208.502189683166,7.35757625544059,-218.82608693594,-13.7219515104848,433.69265187415,0,0,0,0,-17.8317980137853,-14.5470534567291,-4.18497757038947e-05,0.000130871140492,-5.74312127658627,0.0087088706942466,0.275143640281,19.648326650247935,5673.633565313848,5653.985238663599,7.458184021555876,207.78012699035614
860,34.4,208.500465360406,7.35735474354756,-218.791938153977,-13.7223311393383,433.657379910173,0,0,0,0,-17.8322920743014,-14.514047356686,-4.18586047350494e-05,0.0001308786710026,-5.76477035629061,0.0087070801462078,0.273658913897,19.64958218789421,5673.586644101637,5653.937061913743,7.403248174930355,207.77835652743826
861,34.44,208.498745715927,7.35712995180475,-218.758034951312,-13.7227097898104,433.622360505245,0,0,0,0,-17.8327848547662,-14.4812749103489,-4.1867430851032e-05,0.0001308863000526,-5.78610583575554,0.0087052896641399,0.272180534088,19.65066497258682,5673.539850191935,5653.889185219348,7.348702168498639,207.77659709135537
862,34.48,208.497030777046,7.35690158064861,-218.724378040403,-13.7230874433941,433.587594680195,0,0,0,0,-17.83327633108,-14.448736899301,-4.18762539555479e-05,0.0001308940262379,-5.80712609026707,0.0087034997464714,0.270708483883,19.651577853911892,5673.493184328079,5653.841606474168,7.294543716984315,207.7748486047042
863,34.52,208.495320569766,7.35666933066226,-218.690968117927,-13.7234640807636,433.553083437794,0,0,0,0,-17.8337664780824,-14.4164340889796,-4.18850739512808e-05,0.0001309018481588,-5.82782951722359,0.008701710887993,0.269242746219,19.65232362953712,5673.446647217643,5653.794323588106,7.2407705243071705,207.7731109906752
864,34.56,208.493615119069,7.35643290296896,-218.657805865161,-13.7238396817911,433.518827763052,0,0,0,0,-17.8342552695745,-14.3843672287128,-4.18938907399553e-05,0.0001309097644221,-5.84821453630834,0.0086999235798395,0.267783303975,19.652905049955297,5673.400239540423,5653.747334490467,7.187380287220748,207.77138417317175
865,34.6,208.491914449192,7.35619199960471,-218.624891948317,-13.7242142255642,433.484828623469,0,0,0,0,-17.8347426783409,-14.3525370517364,-4.19027042208617e-05,0.0001309177736411,-5.86827958965283,0.0086981383094715,0.266330139989,19.65332482337418,5673.353961955941,5653.700637132566,7.1343706982593735,207.76966807690596
866,34.64,208.490218583843,7.35594632384013,-218.592227018821,-13.7245876904037,433.451086969228,0,0,0,0,-17.8352286761732,-14.3209442751962,-4.19115142918917e-05,0.0001309258744363,-5.88802314198635,0.008696355560655,0.26488323708,19.65358561981138,5673.307815109325,5653.654229489513,7.081739448473326,207.76796262746458
867,34.68,208.488527546352,7.35569558042614,-218.559811713491,-13.724960053881,433.417603733297,0,0,0,0,-17.8357132338929,-14.2895896001416,-4.19203208481473e-05,0.0001309340654378,-5.90744368076695,0.008694575813438,0.263442578058,19.653690073655888,5673.261799635417,5653.608109561762,7.029484229085049,207.7662677513656
868,34.72,208.486841359723,7.35543947574491,-218.527646654615,-13.7253312928361,433.384379831429,0,0,0,0,-17.8361963213736,-14.2584737114958,-4.19291237824437e-05,0.000130942345286,-5.9265397162913,0.0086927995441224,0.262008145734,19.653640784726672,5673.215916160188,5653.562275375461,6.977602732553075,207.76458337607133
869,34.76,208.485160046586,7.35517771785637,-218.495732449927,-13.7257013833953,433.351416162052,0,0,0,0,-17.8366779075647,-14.227597278032,-4.19379229856757e-05,0.0001309507126322,-5.94530978178213,0.0086910272252334,0.260579922912,19.653440317580912,5673.17016529943,5653.516724981849,6.926092652338585,207.76290942996613
870,34.8,208.483483629048,7.35491001643988,-218.464069692457,-13.7260703009889,433.318713606055,0,0,0,0,-17.8371579605148,-14.1969609523383,-4.19467183475198e-05,0.0001309591661402,-5.96375243345391,0.0086892593254842,0.259157892385,19.653091198632556,5673.1245476547065,5653.471456456074,6.874951682058902,207.76124584231297
871,34.84,208.481812128438,7.35463608263986,-218.432658960306,-13.7264380203715,433.286273026476,0,0,0,0,-17.8376364473967,-14.1665653707927,-4.19555097563797e-05,0.0001309677044866,-5.98186625055893,0.0086874963097402,0.257742036916,19.65259591182061,5673.079063806408,5653.426467894587,6.824177513642205,207.75959254315774
872,34.88,208.480145564988,7.35435562883314,-218.401500816325,-13.7268045156416,433.254095268122,0,0,0,0,-17.8381133345342,-14.1364111535457,-4.19642971000939e-05,0.0001309763263607,-5.99964983541793,0.008685738638981,0.256332339222,19.65195689234271,5673.0337143050765,5653.381757412733,6.773767834995166,207.7579494632406
873,34.92,208.478483957446,7.35406836834342,-218.370595807766,-13.7271697602657,433.222181157135,0,0,0,0,-17.8385885874321,-14.1064989045214,-4.19730802664991e-05,0.0001309850304656,-6.01710181344018,0.0086839867702637,0.254928781946,19.65117651988198,5672.988499660871,5653.337323140989,6.723720327170478,207.75631653385787
874,34.96,208.476827322682,7.35377401513418,-218.339944465898,-13.7275337271027,433.190531500549,0,0,0,0,-17.8390621708088,-14.0768292114309,-4.1981859143812e-05,0.000130993815516,-6.03422083313912,0.0086822411566878,0.253531347638,19.650257110802045,5672.9434203328465,5653.293163222044,6.674032661613812,207.75469368675465
875,35.0,208.475175675285,7.35347228351471,-218.309547305658,-13.7278963884332,433.159147085861,0,0,0,0,-17.8395340486335,-14.0474026458221,-4.19906336205753e-05,0.0001310026802388,-6.05100556614979,0.0086805022473636,0.252140018727,19.64920091097906,5672.898476717991,5653.249275807012,6.624702497426857,207.7530808539856
876,35.04,208.473529027224,7.35316288789371,-218.279404825337,-13.7282577159902,433.128028680657,0,0,0,0,-17.8400041841669,-14.018219763134,-4.1999403586551e-05,0.0001310116233714,-6.06745470725415,0.0086787704873836,0.250754777506,19.648010089126497,5672.853669141997,5653.20565905287,6.575727479362088,207.7514779678209
877,35.08,208.471887387574,7.35284554261219,-218.249517506352,-13.7286176809951,433.097177032309,0,0,0,0,-17.8404725400065,-13.9892811027813,-4.20081689317885e-05,0.00013102064366,-6.08356697441981,0.0086770463178002,0.249375606118,19.646686731598148,5672.808997851807,5653.162311120209,6.527105236434609,207.74988496066348
878,35.12,208.470250762344,7.35251996188164,-218.219885813122,-13.7289762541942,433.066592867779,0,0,0,0,-17.8409390781355,-13.9605871882587,-4.20169295475332e-05,0.0001310297398602,-6.09934110885616,0.0086753301756053,0.248002486545,19.645232839416312,5672.764463010937,5653.119230171521,6.478833381438148,207.7483017649862
879,35.16,208.468619154432,7.35218585984606,-218.190510193051,-13.7293334059001,433.036276893538,0,0,0,0,-17.8414037599753,-13.9321385272495,-4.20256853255465e-05,0.0001310389107324,-6.11477587509075,0.0086736224937156,0.246635400613,19.643650327135912,5672.720064698243,5653.076414371107,6.430909511645493,207.74672831332833
880,35.2,208.466992563706,7.35184295077676,-218.161391076643,-13.7296891060334,433.006229795605,0,0,0,0,-17.84186654644,-13.9039356117488,-4.20344361581594e-05,0.0001310481550429,-6.12987006106673,0.0086719237009591,0.245274329997,19.64194102475574,5672.675802910134,5653.033861885378,6.383331210489239,207.7451645383068
881,35.24,208.465370987212,7.35149094939834,-218.132528877721,-13.7300433241667,432.976452239701,0,0,0,0,-17.8423273979932,-13.8759789181773,-4.20431819384433e-05,0.0001310574715621,-6.14462247826023,0.0086702342220631,0.243919256239,19.64010668186271,5672.631677566227,5652.991570884365,6.336096050356354,207.74361037267136
882,35.28,208.463754419507,7.35112957133338,-218.103923993765,-13.7303960295682,432.946944871506,0,0,0,0,-17.8427862747048,-13.8482689074992,-4.20519225596117e-05,0.0001310668590626,-6.15903196181503,0.0086685544776415,0.242570160771,19.638148974272887,5672.587688518412,5652.949539544139,6.289201596260319,207.742065749394
883,35.32,208.462142853081,7.35075853364343,-218.075576806314,-13.7307471912448,432.917708316997,0,0,0,0,-17.843243136307,-13.8208060253226,-4.20606579153781e-05,0.0001310763163195,-6.17309737069012,0.0086668848841793,0.241227024941,19.63606951263388,5672.543835562328,5652.907766049694,6.242645410109694,207.74053060177434
884,35.36,208.460536278854,7.35037755543627,-218.04748768143,-13.7310967779843,432.888743182832,0,0,0,0,-17.8436979422485,-13.7935907019832,-4.20693878994085e-05,0.0001310858421108,-6.18681758781438,0.0086652258540126,0.239889830046,19.63386985235043,5672.5001184509,5652.86624859855,6.196425055476712,207.73900486357252
885,35.4,208.4589346867,7.34998635850309,-218.01965697017,-13.7314447583944,432.860050056762,0,0,0,0,-17.8441506517453,-13.7666233526073,-4.20781124055368e-05,0.0001310954352165,-6.20019152024227,0.0086635777953022,0.23855855736,19.631551504579864,5672.456536908583,5652.824985404003,6.1505381023571415,207.73748846912844
886,35.44,208.457338065969,7.34958466794619,-217.992085009052,-13.7317911009386,432.831629508013,0,0,0,0,-17.8446012238273,-13.7399043771577,-4.20868313277595e-05,0.0001311050944203,-6.21321809930354,0.0086619411119993,0.237233188168,19.629115946816896,5672.413090645576,5652.783974698759,6.104982131823977,207.73598135349516
887,35.48,208.455746405962,7.34917221275701,-217.964772120452,-13.7321357739691,432.803482087626,0,0,0,0,-17.845049617381,-13.7134341604548,-4.20955445591737e-05,0.0001311148185098,-6.22589628074069,0.0086603162038017,0.235913703788,19.626564632963515,5672.369779370745,5652.743214737781,6.059754739944092,207.73448345254377
888,35.52,208.454159696331,7.34874872630711,-217.937718612933,-13.7324787457543,432.775608328711,0,0,0,0,-17.845495791185,-13.6872130721827,-4.21042519923565e-05,0.0001311246062798,-6.23822504482843,0.0086587034661002,0.234600085595,19.62389900184134,5672.326602802506,5652.702703800665,6.014853541130131,207.7329947030506
889,35.56,208.45257792736,7.3483139467208,-217.910924781453,-13.7328199845037,432.748008746596,0,0,0,0,-17.8459397039421,-13.661241466876,-4.21129535192858e-05,0.0001311344565325,-6.2502033964707,0.0086571032899142,0.233292315029,19.62112048356388,5672.283560676474,5652.66244019291,5.970276170176497,207.73151504274387
890,35.6,208.451001090116,7.34786761710673,-217.88439090746,-13.7331594583867,432.720683838856,0,0,0,0,-17.8463813143043,-13.6355196839096,-4.2121649030461e-05,0.0001311443680795,-6.26183036527248,0.0086555160618184,0.231990373604,19.618230503108304,5672.240652749568,5652.62242224646,5.926020283395224,207.73004441032367
891,35.64,208.449429176452,7.3474094856362,-217.858117258851,-13.7334971355491,432.693634085216,0,0,0,0,-17.8468205808933,-13.6100480474752,-4.213033841646e-05,0.0001311543397439,-6.27310500558535,0.0086539421638592,0.230694242901,19.61523048115066,5672.197878800098,5652.582648318948,5.882083558352136,207.72858274543412
892,35.68,208.447862178863,7.34693930546701,-217.832104089801,-13.7338329841254,432.666859947323,0,0,0,0,-17.8472574623171,-13.5848268665685,-4.21390215666572e-05,0.0001311643703614,-6.28402639652773,0.0086523819734635,0.229403904556,19.612121831841616,5672.155238623843,5652.5431167920015,5.838463692526446,207.72712998860115
893,35.72,208.446300090208,7.34645683452326,-217.806351640486,-13.7341669722483,432.640361868418,0,0,0,0,-17.8476919171821,-13.5598564349822,-4.21476983699594e-05,0.0001311744587804,-6.29459364198269,0.0086508358633416,0.228119340237,19.60890595782519,5672.112732026485,5652.50382606866,5.7951584008361,207.7256860811375
894,35.76,208.4447429033,7.34596183515237,-217.780860136709,-13.7344990680565,432.614140272914,0,0,0,0,-17.8481239041028,-13.5351370313252,-4.21563687151466e-05,0.0001311846038644,-6.30480587057763,0.0086493042013846,0.226840531622,19.60558424245289,5672.070358812457,5652.464774570004,5.7521654124574475,207.72425096501897
895,35.8,208.443190610429,7.34545407369037,-217.755629789472,-13.7348292397009,432.588195565911,0,0,0,0,-17.8485533817108,-13.5106689190453,-4.21650324909321e-05,0.0001311948044908,-6.31466223565166,0.008647787350561,0.225567460369,19.602158040465824,5672.028118771959,5652.425960731493,5.709482467054455,207.72282458274978
896,35.84,208.44164320281,7.34493331997336,-217.730660794516,-13.7351574553508,432.562528132704,0,0,0,0,-17.8489803086617,-13.486452346488,-4.21736895878258e-05,0.0001312050595509,-6.32416191521728,0.0086462856688118,0.224300108078,19.598628667504755,5671.98601166594,5652.387382998435,5.667107310547286,207.721406877196
897,35.88,208.440100670046,7.34439934683773,-217.705953331872,-13.7354836831999,432.53713833828,0,0,0,0,-17.8494046436436,-13.462487546967,-4.21823398971862e-05,0.0001312153679489,-6.33330411192336,0.0086447995089479,0.22303845627,19.59499738879601,5671.9440372114805,5652.349039822684,5.625037691351301,207.71999779146435
898,35.92,208.438562999602,7.3438519296526,-217.681507565466,-13.7358078914734,432.512026526889,0,0,0,0,-17.8498263453858,-13.4387747388564,-4.21909833126708e-05,0.0001312257286004,-6.34208805302626,0.0086433292185507,0.221782486354,19.591265408933328,5671.902195067488,5652.310929658554,5.5832713566901635,207.71859726875192
899,35.96,208.437030176364,7.34329084592593,-217.657323642805,-13.7361300484365,432.487193021679,0,0,0,0,-17.8502453726702,-13.4153141257058,-4.21996197302308e-05,0.0001312361404314,-6.35051299037512,0.0086418751398772,0.220532179609,19.58743386253099,5671.86048482269,5652.273050960159,5.541806049779255,207.7172052522484
900,36.0,208.435502182303,7.34271587502112,-217.633401694768,-13.7364501224042,432.462638124455,0,0,0,0,-17.8506616843439,-13.39210589635,-4.2208249048288e-05,0.0001312466023762,-6.35857820041646,0.0086404376097705,0.219287517169,19.58350380726043,5671.81890598649,5652.23540217923,5.500639507890905,207.71582168505603
901,36.04,208.433978996282,7.3421267980123,-217.609741835533,-13.7367680817534,432.438362115556,0,0,0,0,-17.8510752393346,-13.3691502250388,-4.2216871169031e-05,0.0001312571133761,-6.36628298422136,0.0086390169595756,0.218048480021,19.57947621945509,5671.777457983722,5652.197981764267,5.459769461633827,207.71444651015815
902,36.08,208.432460594006,7.34152339769679,-217.586344162643,-13.7370838949358,432.414365253887,0,0,0,0,-17.8514859966679,-13.3464472715553,-4.22254859970888e-05,0.0001312676723763,-6.37362666753692,0.0086376135150617,0.216815049006,19.57535199278425,5671.736140153286,5652.160788160502,5.419193635218013,207.71307967041818
903,36.12,208.430946948145,7.34090545877069,-217.563208757213,-13.7373975304932,432.39064777708,0,0,0,0,-17.8518939154864,-13.3239971813227,-4.22340934407013e-05,0.0001312782783262,-6.38060860086157,0.0086362275963475,0.215587204837,19.571131940387342,5671.694951751496,5652.123819811109,5.378909748211688,207.71172110862375
904,36.16,208.429438028611,7.34027276816169,-217.54033568427,-13.7377089570729,432.367209901792,0,0,0,0,-17.8522989550701,-13.3018000854989,-4.22426934108525e-05,0.0001312889301759,-6.38722815954208,0.0086348595178318,0.214364928118,19.566816799974184,5671.653891959613,5652.087075159639,5.338915518087427,207.71037076757645
905,36.2,208.427933802969,7.33962511550137,-217.517724993201,-13.738018143444,432.344051824112,0,0,0,0,-17.8527010748574,-13.2798561010514,-4.22512858211537e-05,0.0001312996268769,-6.39348474388816,0.0086335095881245,0.213148199379,19.562407242042507,5671.612959895037,5652.050552652995,5.29920866403211,207.70902859020097
906,36.24,208.426434236961,7.33896229370869,-217.49537671829,-13.7383250585134,432.321173720056,0,0,0,0,-17.8531002344662,-13.2581653308042,-4.22598705870275e-05,0.0001313103673811,-6.39937777929932,0.0086321781099782,0.211936999104,19.557903880387695,5671.572154625562,5652.014250745174,5.259786911022438,207.7076945196828
907,36.28,208.424939295111,7.33828409964768,-217.473290879297,-13.7386296713412,432.298575746101,0,0,0,0,-17.8534963937134,-13.2367278634624,-4.22684476260921e-05,0.0001313211506406,-6.40490671639736,0.0086308653802178,0.210731307775,19.553307284309998,5671.531475185833,5651.978167901523,5.220647994706513,207.7063684996245
908,36.32,208.423448941353,7.3375903348157,-217.451467482053,-13.7389319511552,432.276258039746,0,0,0,0,-17.8538895126335,-13.2155437736134,-4.22770168576618e-05,0.0001313319756089,-6.41007103115752,0.008629571689667,0.209531105907,19.54861799161269,5671.490920594448,5651.942302602835,5.181789666038621,207.70505047419618
909,36.36,208.421963139658,7.33688080601609,-217.429906519022,-13.7392318673624,432.254220720026,0,0,0,0,-17.8542795514947,-13.194613121702,-4.22855782009633e-05,0.0001313428412416,-6.41487022503089,0.0086282973230685,0.20833637408,19.54383652166121,5671.450489871006,5651.906653349344,5.143209695662628,207.70374038828245
910,36.4,208.420481854588,7.33615532596927,-217.408607969796,-13.7395293895605,432.232463887975,0,0,0,0,-17.854666470812,-13.1739359539978,-4.22941315763277e-05,0.0001313537464974,-6.41930382505169,0.0086270425589992,0.207147092977,19.53896338700374,5671.41018205119,5651.871218664186,5.104905877937899,207.70243818760963
911,36.44,208.419005051768,7.33541371382046,-217.387571801495,-13.739824487545,432.210987626987,0,0,0,0,-17.8550502313584,-13.1535123025454,-4.23026769036467e-05,0.0001313646903408,-6.42337138392334,0.0086258076697771,0.205963243399,19.533999103625067,5671.36999619961,5651.835997095985,5.066876033746962,207.70114381884056
912,36.48,208.417532698208,7.33465579550895,-217.366797969033,-13.7401171313157,432.189792003048,0,0,0,0,-17.8554307941715,-13.1333421851189,-4.23112141030378e-05,0.0001313756717442,-6.42707248007916,0.0086245929213613,0.204784806283,19.52894419816945,5671.32993141856,5651.80098722039,5.029118012497241,207.69985722963136
913,36.52,208.416064762475,7.33388140397311,-217.346286415247,-13.7404072910801,432.168877064828,0,0,0,0,-17.8558081205592,-13.1134256051819,-4.23197430940575e-05,0.0001313866896893,-6.43040671771491,0.0086233985732449,0.203611762709,19.52379921196706,5671.289986852706,5651.766187640738,4.991629692883866,207.6985783686556
914,36.56,208.414601214688,7.33309037917698,-217.326037070865,-13.7406949372553,432.148242843631,0,0,0,0,-17.8561821721018,-13.0937625518593,-4.23282637966077e-05,0.0001313977431693,-6.43337372679231,0.008622224878342,0.202444093889,19.51856470169066,5671.250161688944,5651.731596987253,4.954408982205751,207.69730718557494
915,36.6,208.413142026335,7.33228256795684,-217.306049854337,-13.7409800404689,432.127889353185,0,0,0,0,-17.8565529106528,-13.0743529999357,-4.23367761304613e-05,0.000131408831192,-6.43597316301475,0.00862107208287,0.201281781152,19.513241236255606,5671.210455151424,5651.6972139151685,4.917453814621995,207.69604363097008
916,36.64,208.411687169927,7.33145782369936,-217.286324671521,-13.7412625715591,432.107816589308,0,0,0,0,-17.8569202983392,-13.0551969098807,-4.23452800156893e-05,0.0001314199527795,-6.43820470777808,0.0086199404262307,0.200124805925,19.50782939016236,5671.170866492132,5651.663037101969,4.88076214844862,207.69478765623953
917,36.68,208.410236618508,7.33061600587493,-217.26686141526,-13.7415425015742,432.088024529467,0,0,0,0,-17.8572842975613,-13.0362942278996,-4.23537753734678e-05,0.0001314311069708,-6.44006806810105,0.0086188301408909,0.198973149695,19.502329734002203,5671.131394977557,5651.629065243555,4.844331962264871,207.69353921345845
918,36.72,208.408790345055,7.3297569794602,-217.247659964881,-13.7418198017742,432.06851313225,0,0,0,0,-17.8576448709942,-13.0176448860282,-4.23622621263367e-05,0.000131442292822,-6.44156297654147,0.0086177414522672,0.197826793974,19.496742822515113,5671.092039872365,5651.595297049849,4.80816125063737,207.69229825521748
919,36.76,208.40734832181,7.32888061429231,-217.22872018565,-13.7420944436325,432.0492823368,0,0,0,0,-17.8580019815903,-12.9992488022517,-4.23707401997885e-05,0.0001314535094053,-6.44268919110479,0.0086166745786157,0.196685720263,19.491069180954383,5671.052800421224,5651.561731240269,4.772248019551048,207.69106473445598
920,36.8,208.405910519594,7.32798678440269,-217.210041928225,-13.7423663988408,432.030332062257,0,0,0,0,-17.8583555925858,-12.9811058806605,-4.23792095222969e-05,0.0001314647558096,-6.44344649515245,0.0086156297309314,0.19554991001,19.485309291265978,5671.013675830132,5651.528366538866,4.736590281780495,207.68983860428372
921,36.84,208.404476907146,7.32707536738119,-217.191625028143,-13.7426356393164,432.011662207223,0,0,0,0,-17.8587056675094,-12.9632160116205,-4.23876700261983e-05,0.0001314760311386,-6.44383469731717,0.0086146071128577,0.194419344574,19.479463578338873,5670.974665248436,5651.495201670097,4.701186052625659,207.6886198178254
922,36.88,208.403047450544,7.32614624381977,-217.173469305389,-13.742902137212,431.993272649325,0,0,0,0,-17.8590521701963,-12.9455790719718,-4.23961216481708e-05,0.0001314873345093,-6.44385363143182,0.0086136069206103,0.193294005201,19.47353239798896,5670.935767753069,5651.462235355079,4.666033346580738,207.68740832808294
923,36.92,208.401622112745,7.32519929688057,-217.155574564079,-13.7431658649299,431.975163244874,0,0,0,0,-17.8593950648054,-12.9281949252268,-4.24045643305457e-05,0.0001314986650492,-6.44350315647746,0.0086126293429154,0.192173872994,19.467516027510364,5670.89698233604,5651.42946630853,4.631130174564965,207.68620408782303
924,36.96,208.400200853287,7.32423441202481,-217.137940592281,-13.743426795139,431.957333828681,0,0,0,0,-17.8597343158417,-12.9110634217735,-4.24129980205848e-05,0.0001315100218944,-6.44278315655483,0.0086116745609633,0.191058928907,19.461414659153384,5670.858307896322,5651.396893237169,4.5964745426621585,207.6850070495185
925,37.0,208.398783628172,7.32325147692905,-217.120567161982,-13.7436849007943,431.939784214019,0,0,0,0,-17.8600698881824,-12.8941843990586,-4.24214226707536e-05,0.0001315214041871,-6.44169354088155,0.0086107427483782,0.189949153742,19.455228397737535,5670.819743236669,5651.364514838931,4.562064451977078,207.68381716531937
926,37.04,208.397370389956,7.3222503816028,-217.103454029242,-13.7439401551605,431.922514192755,0,0,0,0,-17.8604017471063,-12.8775576817653,-4.2429838238795e-05,0.0001315328110724,-6.44023424381588,0.0086098340712024,0.188844528156,19.44895726245048,5670.781287066064,5651.332329803613,4.527897899775277,207.68263438707652
927,37.08,208.395961088035,7.3212310187087,-217.086600934484,-13.7441925318367,431.905523535647,0,0,0,0,-17.8607298583266,-12.8611830819468,-4.24382446869692e-05,0.0001315442416976,-6.43840522490562,0.0086089486878932,0.187745032683,19.44260119280269,5670.7429380075,5651.300336814697,4.493972881991237,207.68145866640887
928,37.12,208.394555669126,7.32019328407251,-217.070007602948,-13.744442004783,431.888811992785,0,0,0,0,-17.8610541880254,-12.8450603991425,-4.24466419817249e-05,0.0001315556952085,-6.43620646895912,0.0086080867493311,0.186650647763,19.4361600586872,5670.704694611076,5651.268534552389,4.46028739680145,207.6802899548148
929,37.16,208.393154077906,7.31913707735714,-217.053673745264,-13.7446885483477,431.872379294161,0,0,0,0,-17.8613747028882,-12.8291894204494,-4.24550300925345e-05,0.0001315671707497,-6.43363798613371,0.0086072483988357,0.185561353781,19.429633674158854,5670.666555371374,5651.236921697215,4.426839449212905,207.67912820380462
930,37.2,208.391756257788,7.31806230286401,-217.037599058111,-13.7449321372939,431.856225150329,0,0,0,0,-17.8616913701399,-12.8135699205568,-4.2463408991879e-05,0.0001315786674633,-6.43069981203551,0.008606433772187,0.184477131103,19.42302181392593,5670.628518748585,5651.205496934659,4.393627056014032,207.67797336507076
