step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
86,3.44,213.469925163607,12.5414318803342,-223.231099122834,-13.8755867033906,438.035179109497,0,0,0,0,-18.0313899041429,-13.9169782480493,-3.83779831543274e-05,0.0001408493105941,-5.11505158900608,0.0108584455790175,0.999982494615,0.003046813918056554,5808.812533018024,5808.809486204105,174.04704794581835,213.4698131952597
87,3.48,213.469925001445,12.5440156547566,-223.168585833681,-13.8765971236513,437.971092304021,0,0,0,0,-18.0327065446722,-13.8547714052039,-3.83779834715105e-05,0.0001408493116843,-5.1290643427562,0.0108049268670507,0.999982288888,0.0030837035165921407,5808.812528605371,5808.8094449018545,174.10814751634146,213.46981167742996
88,3.52,213.469924833321,12.5465293385402,-223.106614581049,-13.877595744186,437.907605820016,0,0,0,0,-18.0340078410021,-13.7931030605588,-3.83779839144524e-05,0.0001408493129606,-5.14282436556644,0.0107524455495647,0.999982083044,0.0031206040804677366,5808.8125240304835,5808.809403426403,174.1673177491753,213.46981015323522
89,3.56,213.46992465907,12.5489681219813,-223.045206184489,-13.8785790012566,437.844741722834,0,0,0,0,-18.0352891431097,-13.7319929474424,-3.83779844785401e-05,0.0001408493143878,-5.15632523469259,0.010701015837145,0.999981877085,0.0031575118232517276,5808.812519288872,5808.809361777048,174.22443353777274,213.46980862264965
90,3.6,213.469924478598,12.5513278400512,-222.984381177905,-13.8795434874288,437.782521303881,0,0,0,0,-18.0365460048018,-13.6714605609987,-3.83779851571759e-05,0.0001408493159303,-5.16956075788397,0.0106506485798412,0.99998167101,0.0031944237000050618,5808.812514377979,5808.809319954279,174.27938743204126,213.46980708569123
91,3.64,213.469924291882,12.5536049772492,-222.924159750301,-13.8804859756964,437.72096504063,0,0,0,0,-18.03777421522,-13.6115251063113,-3.83779859424893e-05,0.0001408493175532,-5.18252498563631,0.010601351176717,0.999981464822,0.003231336208205245,5808.812509297178,5808.80927796097,174.3320897600887,213.46980554246554
92,3.68,213.469924098969,12.5557966639831,-222.864561690495,-13.8814034411279,437.660092566608,0,0,0,0,-18.0389698271081,-13.5522054497467,-3.83779868237457e-05,0.0001408493192215,-5.1952122206856,0.0105531275333114,0.99998125852,0.00326824679782119,5808.812504047747,5808.809235800949,174.3824685155186,213.46980399311335
93,3.72,213.469923899971,12.5579006651706,-222.805606336245,-13.8822930798119,437.599922650858,0,0,0,0,-18.0401291815528,-13.4935200738746,-3.83779877887564e-05,0.0001408493209006,-5.20761702484764,0.0105059780667185,0.999981052106,0.003305152663335166,5808.812498632737,5808.809193480073,174.4304690350947,213.46980243784984
94,3.76,213.469923695063,12.55991536184,-222.747312528119,-13.8831523249268,437.540473186268,0,0,0,0,-18.041248928967,-13.4354870362565,-3.83779888231637e-05,0.0001408493225567,-5.21973422334239,0.0104598997569381,0.99998084558,0.0033420516234376452,5808.812493056906,5808.809151005282,174.4760534841102,213.46980087693004
95,3.8,213.469923484474,12.5618397265591,-222.689698568374,-13.883978859806,437.481761186095,0,0,0,0,-18.0423260461499,-13.3781239323317,-3.83779899111358e-05,0.0001408493241561,-5.23155890676983,0.0104148862421747,0.999980638944,0.003378941427573795,5808.812487326488,5808.80910838506,174.51920017706902,213.46979931066576
96,3.84,213.469923268482,12.5636732935571,-222.632782185053,-13.8847706279197,437.423802787897,0,0,0,0,-18.0433578493207,-13.3214478625629,-3.83779910344284e-05,0.000140849325666,-5.24308643092539,0.0103709279549615,0.999980432199,0.0034158202796579495,5808.812481449046,5808.809065628766,174.55990274884704,213.46979773940092
97,3.88,213.469923047406,12.5654161244115,-222.576580501377,-13.8855258397439,437.366613264115,0,0,0,0,-18.0443420030868,-13.2654754039432,-3.83779921741635e-05,0.0001408493270542,-5.25431241465806,0.0103280122952843,0.999980225345,0.003452686835447969,5808.812475433261,5808.809022746425,174.59816920964371,213.46979616350396
98,3.92,213.469922821599,12.5670687701663,-222.521110010499,-13.886242976534,437.310207038465,0,0,0,0,-18.0452765253703,-13.2102225859073,-3.83779933098225e-05,0.0001408493282897,-5.26523273598456,0.0102861238363103,0.999980018385,0.003489539498212363,5808.8124692887395,5808.808979749241,174.63402090212946,213.46979458338657
99,3.96,213.469922591437,12.568632230723,-222.466386555563,-13.8869207910692,437.254597707346,0,0,0,0,-18.0461597883798,-13.1557048706254,-3.83779944204501e-05,0.0001408493293426,-5.27584352667651,0.0102452445579472,0.999979811318,0.0035263776321646308,5808.812463025713,5808.808936648082,174.6674913815722,213.46979299944815
100,4.0,213.469922357314,12.5701079123077,-222.412425314962,-13.8875583054766,437.199798065444,0,0,0,0,-18.0469905157702,-13.1019371376067,-3.83779954842186e-05,0.0001408493301846,-5.28614116553829,0.0102053541031604,0.999979604147,0.0035632001543917,5808.812456654901,5808.808893454747,174.69862524960502,213.46979141212236
101,4.04,213.46992211963,12.5714975837707,-222.359240792646,-13.8881548062872,437.145820134792,0,0,0,0,-18.0477677761886,-13.048933672505,-3.83779964791363e-05,0.0001408493307888,-5.29612227058827,0.0101664300517966,0.999979396872,0.0036000067441357905,5808.812450187191,5808.808850180447,174.72747695081765,213.46978982182117
102,4.08,213.469921878786,12.5728033324187,-222.306846813239,-13.8887098369118,437.092675196519,0,0,0,0,-18.0484909734527,-12.9967081599447,-3.83779973829755e-05,0.0001408493311305,-5.30578369034889,0.0101284482066877,0.999979189494,0.003636797129119891,5808.812443633492,5808.808806836363,174.75410956038664,213.46978822895545
103,4.12,213.469921635175,12.5740275200147,-222.255256521712,-13.889223187759,437.040373824631,0,0,0,0,-18.0491598336525,-12.9452736801837,-3.83779981742597e-05,0.000140849331187,-5.31512249444037,0.0100913828868645,0.999978982014,0.003673571243953627,5808.812437004499,5808.808763433255,174.7785935765478,213.46978663392062
104,4.16,213.469921389176,12.5751727395192,-222.204482387292,-13.8896948842455,436.988925921194,0,0,0,0,-18.0497743895008,-12.8946427093714,-3.83779988307247e-05,0.0001408493309378,-5.32413596366011,0.0100552072228688,0.999978774434,0.0037103290378756397,5808.812430310524,5808.808719981486,174.801005732195,213.46978503709755
105,4.2,213.469921141148,12.5762417730722,-222.154536211281,-13.8901251729696,436.938340752327,0,0,0,0,-18.0503349622886,-12.8448271231538,-3.83779993320434e-05,0.0001408493303649,-5.33282157971531,0.01001989344948,0.999978566754,0.0037470709808871744,5808.8124235613395,5808.808676490358,174.8214278411557,213.46978343882807
106,4.24,213.469920891426,12.5772375516497,-222.105429138409,-13.8905145063389,436.888626984525,0,0,0,0,-18.0508421418221,-12.795838203337,-3.83779996574921e-05,0.0001408493294532,-5.34117701476102,0.0099854131915004,0.999978358975,0.003783797520992019,5808.812416766057,5808.808632968537,174.8399456925906,213.46978183943062
107,4.28,213.469920640317,12.5781631167592,-222.05717167134,-13.890863525949,436.839792720846,0,0,0,0,-18.0512967647324,-12.7476866473302,-3.83779997872005e-05,0.0001408493281891,-5.34920012087942,0.0099517377386297,0.999978151098,0.0038205092400715275,5808.812409933033,5808.808589423794,174.85664799748517,213.4697802391908
108,4.32,213.469920388098,12.5790215844692,-222.009773687942,-13.8911730450168,436.791845536587,0,0,0,0,-18.0516998915508,-12.7003825800614,-3.83779997032013e-05,0.0001408493265627,-5.35688891961965,0.0099188383059508,0.999977943124,0.0038572068353706582,5808.8124030698045,5808.808545862969,174.87162540334393,213.46977863836003
109,4.36,213.469920135011,12.579816112005,-221.963244460936,-13.8914440301699,436.744792514111,0,0,0,0,-18.0520527829455,-12.65393556807,-3.83779993876145e-05,0.0001408493245662,-5.36424159170139,0.0098866862770338,0.999977735053,0.0038938912759765246,5808.812396182957,5808.808502291681,174.8849695756496,213.4697770371447
110,4.4,213.469919881268,12.5805498670822,-221.917592679505,-13.8916775828833,436.698640276574,0,0,0,0,-18.0523568754988,-12.60835463546,-3.83779988249472e-05,0.0001408493221939,-5.37125646696943,0.009855253427169,0.999977526886,0.0039305634354356795,5808.812389278258,5808.808458714822,174.89677235767073,213.46977543572467
111,4.44,213.469919627048,12.5812260000883,-221.872826472518,-13.8918749208433,436.653395020321,0,0,0,0,-18.0526137573898,-12.5636482814417,-3.83779980003999e-05,0.0001408493194439,-5.37793201467131,0.009824512124774,0.999977318624,0.0039672242494246555,5808.812382360579,5808.80841513633,174.90712500484787,213.4697738342446
112,4.48,213.469919372497,12.5818476191738,-221.82895343297,-13.8920373594995,436.609062545793,0,0,0,0,-18.0528251443232,-12.5198244991468,-3.83779969014811e-05,0.0001408493163155,-5.38426683411591,0.0097944355095395,0.999977110267,0.0040038748746392475,5808.812375433894,5808.808371559019,174.91611750162886,213.46977223280794
113,4.52,213.46991911773,12.5824177682624,-221.785980643303,-13.8921662940428,436.565648286814,0,0,0,0,-18.0529928560152,-12.4768907954543,-3.83779955179576e-05,0.000140849312811,-5.39025964575789,0.0097649976464118,0.999976901815,0.004040516498660281,5808.812368501331,5808.808327984832,174.92383795783806,213.4697706314861
114,4.56,213.469918862835,12.5829394079479,-221.743914701281,-13.8922631820228,436.523157338191,0,0,0,0,-18.0531187935126,-12.4348542115682,-3.83779938409021e-05,0.0001408493089351,-5.39590928274057,0.0097361736549721,0.999976693269,0.0040771501508949665,5808.812361565284,5808.808284415133,174.93037208205354,213.4697690303292
115,4.6,213.469918607871,12.583415399207,-221.702761746111,-13.8923295267879,436.481594481563,0,0,0,0,-18.0532049175879,-12.3937213440876,-3.83779918644097e-05,0.0001408493046947,-5.40121468291951,0.0097079398142257,0.99997648463,0.004113776864576179,5808.81235462736,5808.808240850495,174.93580273626606,213.46976742935826
116,4.64,213.469918352876,12.5838484898246,-221.662527484538,-13.8923668619038,436.440964209493,0,0,0,0,-18.0532532284096,-12.3534983663539,-3.83779895845838e-05,0.0001408493000987,-5.40617488137914,0.0096802736432802,0.999976275898,0.004150397839960231,5808.812347688593,5808.808197290753,174.94020955965527,213.46976582856723
117,4.68,213.469918097862,12.5842413033987,-221.623217216672,-13.8923767366753,436.401270747811,0,0,0,0,-18.0532657466529,-12.3141910498606,-3.83779870006437e-05,0.0001408492951579,-5.41078900344684,0.0096531539587447,0.999976067073,0.004187014258842337,5808.812340749309,5808.808153735051,174.94366866781672,213.46976422792468
118,4.72,213.469917842826,12.5845963307733,-221.584835861321,-13.8923607028634,436.362518076237,0,0,0,0,-18.0532444961711,-12.2758047855413,-3.83779841137803e-05,0.000140849289885,-5.41505625820169,0.0096265609099828,0.999975858155,0.004223627275312334,5808.812333809426,5808.80811018215,174.9462524160322,213.46976262738508
119,4.76,213.469917587745,12.5849159237274,-221.547387980653,-13.8923203026656,436.324709947337,0,0,0,0,-18.0531914883138,-12.2383446047633,-3.83779809281384e-05,0.0001408492842935,-5.41897593246909,0.0096004759937004,0.999975649145,0.004260237832635456,5808.8123268683175,5808.808066630485,174.9480292255722,213.4697610268909
120,4.8,213.469917332585,12.5852022907378,-221.510877804022,-13.892257057994,436.287849903863,0,0,0,0,-18.0531087079397,-12.2018151998897,-3.83779774505329e-05,0.0001408492783994,-5.42254738528795,0.00957488204957,0.999975440043,0.004296847006277165,5808.812319925061,5808.808023078055,174.94906346525548,213.46975942636863
121,4.84,213.469917077294,12.5854574946251,-221.47530925084,-13.8921724610632,436.251941294573,0,0,0,0,-18.0529981011389,-12.1662209442806,-3.83779736899975e-05,0.000140849272218,-5.42577004283283,0.0095497632387206,0.999975230849,0.0043334558231321405,5808.81231297824,5808.807979522417,174.949415387955,213.4697578257284
122,4.88,213.469916821818,12.5856834518885,-221.440685952382,-13.8920679662774,436.216987288589,0,0,0,0,-18.0528615646491,-12.1315659116238,-3.83779696582766e-05,0.0001408492657668,-5.42864339377088,0.009525105007109,0.999975021563,0.004370065256818106,5808.812306026383,5808.8079359611265,174.9491411099222,213.4697562248805
123,4.92,213.469916566086,12.585881933537,-221.40701127246,-13.8919449833812,436.182990888391,0,0,0,0,-18.0527009369225,-12.0978538945293,-3.83779653694351e-05,0.0001408492590628,-5.43116698503096,0.0095008940358802,0.999974812186,0.0044066760490080945,5808.812299067561,5808.807892391512,174.948292633823,213.4697546237267
124,4.96,213.469916310028,12.5860545672254,-221.37428832691,-13.8918048718265,436.149954941539,0,0,0,0,-18.0525179907781,-12.0650884222918,-3.83779608399499e-05,0.0001408492521238,-5.43334041796106,0.0094771181807962,0.999974602718,0.004443289056559691,5808.812292099868,5808.807848810811,174.94691790607905,213.46975302216546
125,5.0,213.469916053565,12.5862028405112,-221.342520001865,-13.8916489362895,436.117882151207,0,0,0,0,-18.0523144275559,-12.0332727778024,-3.8377956088366e-05,0.0001408492449677,-5.43516334484914,0.0094537664028402,0.999974393158,0.00447990524953577,5808.812285121154,5808.807805215904,174.94506090612293,213.46975142008216
126,5.04,213.469915796615,12.5863281050581,-221.311708970803,-13.8914784232598,436.08677508562,0,0,0,0,-18.0520918726696,-12.0024100135636,-3.83779511354456e-05,0.0001408492376125,-5.43663546578228,0.0094308286920804,0.999974183508,0.004516525010322356,5808.812278129189,5808.807761604178,174.94276176247527,213.46974981738077
127,5.08,213.469915539096,12.5864315816198,-221.281857710389,-13.8912945186192,436.056636186484,0,0,0,0,-18.0518518724509,-11.9725029667851,-3.83779460039262e-05,0.0001408492300761,-5.43775652581911,0.0094082959867432,0.999973973766,0.0045531493578552925,5808.81227112174,5808.807717972382,174.94005688703334,213.46974821394184
128,5.12,213.469915280923,12.5865143656515,-221.252968515112,-13.8910983461156,436.027467776498,0,0,0,0,-18.0515958921618,-11.9435542735686,-3.83779407182807e-05,0.0001408492223761,-5.43852631245084,0.0093861600893471,0.999973763934,0.004589778548057152,5808.812264096495,5808.807674317946,174.93697913075908,213.4697466096709
129,5.16,213.469915022012,12.5865774334071,-221.225043510781,-13.8908909666396,435.999272066026,0,0,0,0,-18.0513253150542,-11.9155663821793,-3.83779353046997e-05,0.0001408492145303,-5.43894465332706,0.0093644135816372,0.999973554011,0.004626413299367036,5808.812257051168,5808.807630637868,174.9335579503478,213.46974500445762
130,5.2,213.469914762279,12.5866216483963,-221.198084666905,-13.8906733782063,435.972051158995,0,0,0,0,-18.0510414423499,-11.8885415654245,-3.83779297907718e-05,0.000140849206556,-5.43901141422341,0.0093430497398615,0.999973343998,0.004663053919129644,5808.812249983472,5808.807586929553,174.9298195862481,213.46974339820665
131,5.24,213.469914501645,12.5866477680855,-221.172093808016,-13.8904465165482,435.945807058123,0,0,0,0,-18.0507454940182,-11.8624819321608,-3.83779242054583e-05,0.0001408491984711,-5.43872649722928,0.0093220624517648,0.999973133894,0.004699701004925626,5808.81224289126,5808.807543190255,174.92578724509286,213.4697417908171
132,5.28,213.469914240029,12.5866564507423,-221.147072624,-13.8902112562261,435.920541669512,0,0,0,0,-18.0504386102289,-11.8373894379699,-3.83779185786506e-05,0.000140849190292,-5.43808983913488,0.009301446136502,0.9999729237,0.004736354746805947,5808.812235772326,5808.8074994175795,174.9214812897886,213.46974018220092
133,5.32,213.469913977355,12.5866482623365,-221.123022679499,-13.8899684121716,435.896256806689,0,0,0,0,-18.0501218533683,-11.813265895028,-3.83779129410998e-05,0.0001408491820357,-5.43710140999854,0.0092811956684638,0.999972713415,0.004773015629196813,5808.8122286246025,5808.807455608973,174.91691942793238,213.4697385722643
134,5.36,213.469913713552,12.5866236834192,-221.099945422439,-13.8897187415761,435.872954194149,0,0,0,0,-18.0497962105077,-11.7901129812153,-3.83779073239872e-05,0.000140849173719,-5.43576121187611,0.0092613063058206,0.999972503041,0.004809683558730061,5808.812221446156,5808.807411762597,174.91211690234758,213.4697369609397
135,5.4,213.469913448552,12.5865831159198,-221.077842191766,-13.8894629460526,435.850635470451,0,0,0,0,-18.0494625962272,-11.767932248514,-3.83779017590265e-05,0.000140849165358,-5.43406927769595,0.0092417736244086,0.999972292576,0.004846359091285388,5808.81221423514,5808.807367876049,174.90708667652683,213.46973534813878
136,5.44,213.46991318229,12.5865268898044,-221.056714224437,-13.8892016740002,435.829302190923,0,0,0,0,-18.0491218557039,-11.7467251307228,-3.83778962771529e-05,0.0001408491569677,-5.43202567026408,0.0092225934573951,0.999972082022,0.00488304203532095,5808.812206989782,5808.807323947746,174.90183961997772,213.46973373380342
137,5.48,213.469912914707,12.5864552695559,-221.036562661754,-13.8889355231091,435.808955830014,0,0,0,0,-18.0487747679832,-11.7264929505581,-3.83778909099079e-05,0.000140849148564,-5.4296304813856,0.0092037618409916,0.999971871378,0.004919732679234374,5808.812199708478,5808.807279975799,174.89638468386934,213.46973211786417
